uid,unique_id,boot_num,term,estimate,std.error,statistic,p.value
5_1_0734,5_1,0734,r,0.12898898706407763,0.00697241640582438,18.499897246000284,4.2174856037717024e-16
5_1_0735,5_1,0735,K,19909.66212674452,1043.1099642909576,19.086829584911396,2.030204262938863e-16
5_1_0735,5_1,0735,r,0.13392859655630548,0.007177562856070178,18.659341512145723,3.4509532131742816e-16
5_1_0736,5_1,0736,K,20286.415655899265,2506.2372627294258,8.094371573506285,1.896169631924839e-8
5_1_0736,5_1,0736,r,0.12113462029322074,0.012301504742439491,9.847138446023859,4.3715699809228715e-10
5_1_0737,5_1,0737,K,20785.519761082116,1453.2458370799732,14.302824223358346,1.5293664640272524e-13
5_1_0737,5_1,0737,r,0.12871971373932836,0.007310195302565427,17.608245527196203,1.3321520567102339e-15
5_1_0738,5_1,0738,K,19972.067817653096,1300.458707386557,15.357710094301721,3.076004693432776e-14
5_1_0738,5_1,0738,r,0.1226807396968537,0.008098330112879864,15.14889341220334,4.195015274572939e-14
5_1_0739,5_1,0739,K,22289.58217804522,2013.0324006970677,11.072639551319115,3.9468256316417085e-11
5_1_0739,5_1,0739,r,0.11457824474250326,0.00997315458356325,11.488666277302029,1.8162014698246447e-11
5_1_0740,5_1,0740,K,20787.625363313477,2836.1969287496413,7.32940126709673,1.1157614924188187e-7
5_1_0740,5_1,0740,r,0.12679054175181953,0.01071786964402218,11.82982681847937,9.75001613170115e-12
5_1_0741,5_1,0741,K,21191.880169030137,1227.0344577058293,17.270810966997885,2.0857691302446527e-15
5_1_0741,5_1,0741,r,0.12304859674001864,0.008156874751691828,15.085262491556213,4.6141707363636215e-14
5_1_0742,5_1,0742,K,19059.54958488499,1155.3217048425597,16.49717953449365,6.0002879654294266e-15
5_1_0742,5_1,0742,r,0.13470213736146536,0.010925730814711595,12.328890364028346,4.014397944519534e-12
5_1_0743,5_1,0743,K,20070.3404224068,1318.2392730640956,15.225111884093394,3.7443522194718935e-14
5_1_0743,5_1,0743,r,0.1317211357782453,0.011178942182439656,11.782969589480325,1.0611648639650849e-11
5_1_0744,5_1,0744,K,19589.987210418523,985.2694177892719,19.882873513291575,7.768182456507217e-17
5_1_0744,5_1,0744,r,0.14140411489320934,0.007172132508049257,19.71576999372391,9.476839262426076e-17
5_1_0745,5_1,0745,K,29948.780961677607,5821.597562631843,5.144426532317408,2.5660114296877384e-5
5_1_0745,5_1,0745,r,0.09378833151318562,0.007927467895384017,11.830805592766438,9.732809240162303e-12
5_1_0746,5_1,0746,K,20163.880507564794,1477.1173386879314,13.650831913919326,4.321917067431151e-13
5_1_0746,5_1,0746,r,0.13064050238089686,0.008838312090628424,14.78115968765344,7.306846626807121e-14
5_1_0747,5_1,0747,K,21081.69317185792,1279.3372014380534,16.47860559996286,6.157593006598199e-15
5_1_0747,5_1,0747,r,0.1231139937646659,0.007755245629653934,15.874931581007793,1.4473507208247888e-14
5_1_0748,5_1,0748,K,20642.24033373349,1401.0803469251177,14.733088205138273,7.863027058948172e-14
5_1_0748,5_1,0748,r,0.12403311057459221,0.009516398087609223,13.033619383376667,1.197830285852758e-12
5_1_0749,5_1,0749,K,19087.10984315526,1396.7989593659674,13.66489408885245,4.2244511107309566e-13
5_1_0749,5_1,0749,r,0.13524436808525658,0.010188409953856333,13.274335121749427,8.014347567648776e-13
5_1_0750,5_1,0750,K,20346.263259982647,1987.3066061802451,10.238109809884705,1.9899509324778703e-10
5_1_0750,5_1,0750,r,0.12631207443246706,0.010567918171736747,11.952408447889102,7.821321498434072e-12
5_1_0751,5_1,0751,K,21412.188662857207,1129.0397077409248,18.964956250919172,2.3591801076741612e-16
5_1_0751,5_1,0751,r,0.12814324072726604,0.007713564123760513,16.612714780258248,5.110935592423103e-15
5_1_0752,5_1,0752,K,20433.2989147692,1010.8280933000364,20.214415339467756,5.258905897881952e-17
5_1_0752,5_1,0752,r,0.1401243753138091,0.006109205755094654,22.93659453145036,2.6118164415506284e-18
5_1_0753,5_1,0753,K,19795.09275452411,1630.519700540013,12.140357916539223,5.59581948496205e-12
5_1_0753,5_1,0753,r,0.12389102214317829,0.009395205665210436,13.186621619357958,9.272212912638211e-13
5_1_0754,5_1,0754,K,21722.629189060706,1206.3090568693178,18.007515624094307,7.911300201306378e-16
5_1_0754,5_1,0754,r,0.1258592867771181,0.007145869853846868,17.612871400024687,1.3240571838957408e-15
5_1_0755,5_1,0755,K,21363.79577546709,1565.3218712763314,13.648180714454266,4.340551948403009e-13
5_1_0755,5_1,0755,r,0.12059183361928637,0.008439589621807573,14.28882671115687,1.563242101110525e-13
5_1_0756,5_1,0756,K,19577.993899302175,860.9488935767514,22.74001865310121,3.208329634304577e-18
5_1_0756,5_1,0756,r,0.1405519177309113,0.007693955555195196,18.26783592946626,5.662606841816157e-16
5_1_0757,5_1,0757,K,20189.312687984453,1226.7389610283892,16.45770887643409,6.339690555502401e-15
5_1_0757,5_1,0757,r,0.13081468021074732,0.008708212561395617,15.021989792791917,5.074126544595327e-14
5_1_0758,5_1,0758,K,21971.109826747754,1180.659049106711,18.609191064406897,3.6751018096824304e-16
5_1_0758,5_1,0758,r,0.12071244634467423,0.006626242846469682,18.21732905684059,6.040229143505954e-16
5_1_0759,5_1,0759,K,20123.502995592527,1266.881963915666,15.884276174707713,1.4280377896964667e-14
5_1_0759,5_1,0759,r,0.13085695061156102,0.00934526235687923,14.002490846630398,2.4563604236590226e-13
5_1_0760,5_1,0760,K,21450.775752528716,1271.3957403827071,16.87183232663006,3.578606879443384e-15
5_1_0760,5_1,0760,r,0.12206785007515168,0.008541562203941151,14.291045029073079,1.5578221347043544e-13
5_1_0761,5_1,0761,K,20738.166955977656,1394.597343132662,14.870361727058679,6.380143643372692e-14
5_1_0761,5_1,0761,r,0.12349553484778274,0.008936955341045971,13.81852433351524,3.2965243701279684e-13
5_1_0762,5_1,0762,K,22301.771903344514,1651.8774235532687,13.50086367508572,5.518422908726175e-13
5_1_0762,5_1,0762,r,0.12593400795331172,0.0075844902251597,16.60414928554543,5.171918882878284e-15
5_1_0763,5_1,0763,K,21372.129123388208,1119.2485637878076,19.095069509010365,2.0097556731118412e-16
5_1_0763,5_1,0763,r,0.13106036579905758,0.0068638705205580335,19.094236321404612,2.0118136062802156e-16
5_1_0764,5_1,0764,K,19769.4714609013,1090.680286933484,18.125817159934563,6.792421016520623e-16
5_1_0764,5_1,0764,r,0.13082325307344161,0.00794446022601728,16.467229912613707,6.2560401813403076e-15
5_1_0765,5_1,0765,K,20762.093962191913,727.2086214346124,28.550395787708293,1.332436971913331e-20
5_1_0765,5_1,0765,r,0.13286897604183143,0.006662960520641021,19.94143228527618,7.247921288686548e-17
5_1_0766,5_1,0766,K,21222.376863980466,1425.541801308256,14.887235747492042,6.219001133768914e-14
5_1_0766,5_1,0766,r,0.1329886817556831,0.008161619309593733,16.294399029290545,7.969852944981345e-15
5_1_0767,5_1,0767,K,21815.97890585586,1341.9304121869743,16.25716110740934,8.399006333673425e-15
5_1_0767,5_1,0767,r,0.12276032073321139,0.008185274101801133,14.997704317097766,5.263057054663501e-14
5_1_0768,5_1,0768,K,19420.58630110501,1043.0178196531845,18.6196112234809,3.627316609775068e-16
5_1_0768,5_1,0768,r,0.1306926292847756,0.0079583428253873,16.42209089910817,6.663046103372695e-15
5_1_0769,5_1,0769,K,20945.47638685912,835.9638473228679,25.05548111193559,3.1344260921085615e-19
5_1_0769,5_1,0769,r,0.12726448231875181,0.006652986085661805,19.128926572238907,1.9279511231258757e-16
5_1_0770,5_1,0770,K,24508.10149405323,2885.0055945067243,8.494992710141902,7.730111552026356e-9
5_1_0770,5_1,0770,r,0.10601455034877022,0.008712119952680536,12.168628407848285,5.3226922875170205e-12
5_1_0771,5_1,0771,K,18613.01056673472,1093.296525529134,17.024668177488618,2.9063950634569614e-15
5_1_0771,5_1,0771,r,0.14622125066339048,0.010771593536989777,13.574709272241384,4.891460111295321e-13
5_1_0772,5_1,0772,K,21158.53376415436,1484.2395354193059,14.25547107406552,1.6471348883473557e-13
5_1_0772,5_1,0772,r,0.12095226683305935,0.007717188258363205,15.673100458833824,1.937668701751198e-14
5_1_0773,5_1,0773,K,23008.84789455731,2365.231695458739,9.727946711831427,5.578145831753059e-10
5_1_0773,5_1,0773,r,0.11182444925819829,0.00895287098892957,12.490345208422168,3.029469051153728e-12
5_1_0774,5_1,0774,K,22264.812407587004,1180.3210838655875,18.863352279253593,2.675568978337105e-16
5_1_0774,5_1,0774,r,0.11596719351390988,0.006611984195459588,17.538939913610786,1.459768319076348e-15
5_1_0775,5_1,0775,K,20540.182199250008,744.5391516451157,27.587779841885975,3.061939952052138e-20
5_1_0775,5_1,0775,r,0.13763584737577217,0.005756313677019888,23.9104147373407,9.64825445647539e-19
5_1_0776,5_1,0776,K,20845.773936272122,1039.2707512660152,20.05807813880867,6.316505688138846e-17
5_1_0776,5_1,0776,r,0.1256082909874469,0.007472267659821019,16.809929288648576,3.8950156751574345e-15
5_1_0777,5_1,0777,K,18929.60585784619,1560.8677676561658,12.127616605390802,5.7236129694740754e-12
5_1_0777,5_1,0777,r,0.13243326382352918,0.010504613917724557,12.607151948733023,2.4753819493030965e-12
5_1_0778,5_1,0778,K,20504.166038749623,1585.3045092510356,12.933897506187408,1.4171342079135877e-12
5_1_0778,5_1,0778,r,0.123060343646333,0.009035649105367156,13.619424815117647,4.548097509234962e-13
5_1_0779,5_1,0779,K,21317.074898153372,1045.2885796351557,20.393483018434793,4.269853132370295e-17
5_1_0779,5_1,0779,r,0.1292785487648881,0.00697344537224088,18.538690971826615,4.0160413132591717e-16
5_1_0780,5_1,0780,K,18938.055332407028,873.6736084369118,21.676350469472318,1.0050972734941778e-17
5_1_0780,5_1,0780,r,0.14682941935338448,0.008459138665508988,17.357490538849056,1.857552066344715e-15
5_1_0781,5_1,0781,K,23014.477147451973,2049.5490584544877,11.229044287823292,2.941171571105405e-11
5_1_0781,5_1,0781,r,0.1100001866553291,0.007731376883019917,14.227761538428902,1.7203669858242648e-13
5_1_0782,5_1,0782,K,20085.706220748438,816.3417362036421,24.604531815506636,4.852298864067914e-19
5_1_0782,5_1,0782,r,0.13799913898515206,0.007526918165888484,18.334082547961717,5.204076643992088e-16
5_1_0783,5_1,0783,K,20272.78385335398,1236.7006628251536,16.39263603776379,6.9433470693970295e-15
5_1_0783,5_1,0783,r,0.12876123303478565,0.008844420711658228,14.558469936313601,1.0280741588063027e-13
5_1_0784,5_1,0784,K,20221.578962939166,1084.9715845838891,18.637888079524767,3.5450521556967925e-16
5_1_0784,5_1,0784,r,0.13437388535530476,0.007641708857491707,17.584271772349524,1.374933909512103e-15
5_1_0785,5_1,0785,K,24750.107318442933,4706.137897270485,5.259112218704377,1.909025001621047e-5
5_1_0785,5_1,0785,r,0.10088844286099609,0.010370905174612746,9.728026740420303,5.577229682189351e-10
5_1_0786,5_1,0786,K,20482.07416394356,1128.958159549888,18.14245637952579,6.648752981752585e-16
5_1_0786,5_1,0786,r,0.12807793874456505,0.008264864870935341,15.496676684330396,2.506914362732974e-14
