file_name,temperature,species,rep,cell_density,start_time,cell_volume,start.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
k-temp-edited/dec9/05TT1_copy/summary_export,5,TT,1,19159,2016-12-09  11:28:25,1250.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:28:25 UTC,42.23797453703704,1013.7113888888889,23958904.27
k-temp-edited/dec9/05TT2_copy/summary_export,5,TT,2,22228,2016-12-09  11:29:42,1205.34,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:29:42 UTC,42.23886574074074,1013.7327777777778,26792297.52
k-temp-edited/dec9/05TT3_copy/summary_export,5,TT,3,21117,2016-12-09  11:31:15,1182.03,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:31:15 UTC,42.23994212962963,1013.7586111111111,24960927.509999998
k-temp-edited/dec9/05TT4_copy/summary_export,5,TT,4,20960,2016-12-09  11:33:34,1303.51,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:33:34 UTC,42.24155092592593,1013.7972222222222,27321569.6
k-temp-edited/dec9/05TT5_copy/summary_export,5,TT,5,21039,2016-12-09  11:35:00,1206.48,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:35:00 UTC,42.2425462962963,1013.8211111111111,25383132.72
k-temp-edited/dec9/08TT1_copy/summary_export,8,TT,1,19828,2016-12-09  11:37:15,1122.21,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:37:15 UTC,42.244108796296295,1013.8586111111111,22251179.88
k-temp-edited/dec9/08TT2_copy/summary_export,8,TT,2,23805,2016-12-09  11:39:59,1100.74,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:39:59 UTC,42.246006944444446,1013.9041666666667,26203115.7
k-temp-edited/dec9/08TT3_copy/summary_export,8,TT,3,23876,2016-12-09  11:46:11,1124.28,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:46:11 UTC,42.2503125,1014.0075,26843309.28
k-temp-edited/dec9/08TT4_copy/summary_export,8,TT,4,20228,2016-12-09  11:44:33,1139.66,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:44:33 UTC,42.24917824074074,1013.9802777777778,23053042.48
k-temp-edited/dec9/08TT5_copy/summary_export,8,TT,5,21597,2016-12-09  11:49:03,1050.87,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:49:03 UTC,42.252303240740744,1014.0552777777777,22695639.389999997
k-temp-edited/dec9/16TT1_copy/summary_export,16,TT,1,23949,2016-12-09  11:50:41,897.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:50:41 UTC,42.2534375,1014.0825,21494945.97
k-temp-edited/dec9/16TT2_copy/summary_export,16,TT,2,30185,2016-12-09  11:52:43,842.07,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:52:43 UTC,42.25484953703704,1014.1163888888889,25417882.950000003
k-temp-edited/dec9/16TT3_copy/summary_export,16,TT,3,14428,2016-12-09  11:59:33,1337.01,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:59:33 UTC,42.259594907407404,1014.2302777777778,19290380.28
k-temp-edited/dec9/16TT4_copy/summary_export,16,TT,4,15774,2016-12-09  12:05:50,965,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:05:50 UTC,42.263958333333335,1014.335,15221910
k-temp-edited/dec9/16TT5_copy/summary_export,16,TT,5,15299,2016-12-09  12:03:50,891.03,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:03:50 UTC,42.262569444444445,1014.3016666666666,13631867.969999999
k-temp-edited/dec9/25TT1_copy/summary_export,25,TT,1,14758,2016-12-09  12:11:40,556.6,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:11:40 UTC,42.26800925925926,1014.4322222222222,8214302.800000001
k-temp-edited/dec9/25TT1_copy2/summary_export,25,TT,1,14404,2016-12-09  12:11:40,564.66,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:11:40 UTC,42.26800925925926,1014.4322222222222,8133362.64
k-temp-edited/dec9/25TT2_copy/summary_export,25,TT,2,11621,2016-12-09  12:08:42,753.98,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:08:42 UTC,42.26594907407407,1014.3827777777777,8762001.58
k-temp-edited/dec9/25TT3_copy/summary_export,25,TT,3,11772,2016-12-09  12:10:12,554.72,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:10:12 UTC,42.26699074074074,1014.4077777777778,6530163.840000001
k-temp-edited/dec9/25TT4_copy/summary_export,25,TT,4,11665,2016-12-09  12:13:12,648.59,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:13:12 UTC,42.26907407407408,1014.4577777777778,7565802.350000001
k-temp-edited/dec9/25TT5_copy/summary_export,25,TT,5,11389,2016-12-09  12:14:58,680.85,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:14:58 UTC,42.27030092592592,1014.4872222222223,7754200.65
k-temp-edited/dec9/32TT1_copy/summary_export,32,TT,1,5638,2016-12-09  12:16:16,966.58,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:16:16 UTC,42.271203703703705,1014.5088888888889,5449578.04
k-temp-edited/dec9/32TT2_copy/summary_export,32,TT,2,6505,2016-12-09  12:17:45,1011.25,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:17:45 UTC,42.2722337962963,1014.5336111111111,6578181.25
k-temp-edited/dec9/32TT3_copy/summary_export,32,TT,3,5993,2016-12-09  12:19:18,982.05,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:19:18 UTC,42.27331018518519,1014.5594444444445,5885425.649999999
k-temp-edited/dec9/32TT4_copy/summary_export,32,TT,4,4691,2016-12-09  12:20:43,930.25,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:20:43 UTC,42.274293981481485,1014.5830555555556,4363802.75
k-temp-edited/dec9/32TT5_copy/summary_export,32,TT,5,3137,2016-12-09  12:22:21,1040.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:22:21 UTC,42.27542824074074,1014.6102777777778,3262825.07
k-temp-edited/dec9/38TT3_copy/summary_export,38,TT,3,5832,2016-12-09  12:26:56,649.06,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:26:56 UTC,42.27861111111111,1014.6866666666666,3785317.9199999995
k-temp-edited/nov1/32TT1_R2_copy/summary_export,32,TT,1,50,2016-11-01  14:52:13,1023.7,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-01 14:52:13 UTC,4.379502314814815,105.10805555555555,51185
k-temp-edited/nov1/32TT2_copy/summary_export,32,TT,2,619,2016-11-01  14:48:25,1076,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-01 14:48:25 UTC,4.376863425925926,105.04472222222222,666044
k-temp-edited/nov1/32TT3_R2_copy/summary_export,32,TT,3,0,2016-11-01  14:45:58,0,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-01 14:45:58 UTC,4.375162037037037,105.0038888888889,0
k-temp-edited/nov1/32TT4_copy/summary_export,32,TT,4,0,2016-11-01  14:38:33,0,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-01 14:38:33 UTC,4.370011574074074,104.88027777777778,0
k-temp-edited/nov1/32TT5_R3_copy/summary_export,32,TT,5,754,2016-11-01  14:34:23,310.97,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-01 14:34:23 UTC,4.367118055555555,104.81083333333333,234471.38000000003
k-temp-edited/nov10/32TT1_copy/summary_export,32,TT,1,1719,2016-11-10  08:34:42,2696.48,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-10 08:34:42 UTC,13.117337962962964,314.8161111111111,4635249.12
k-temp-edited/nov10/32TT2_R3_copy/summary_export,32,TT,2,4060,2016-11-10  09:05:45,1377.72,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-10 09:05:45 UTC,13.138900462962964,315.3336111111111,5593543.2
k-temp-edited/nov10/32TT3_R2_copy/summary_export,32,TT,3,4193,2016-11-10  09:07:52,1513.41,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-10 09:07:52 UTC,13.14037037037037,315.3688888888889,6345728.13
k-temp-edited/nov10/32TT4_copy/summary_export,32,TT,4,2554,2016-11-10  08:39:47,1970.24,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-10 08:39:47 UTC,13.120868055555556,314.9008333333333,5031992.96
k-temp-edited/nov10/32TT5_copy_copy/summary_export,32,TT,5,1222,2016-11-10  08:45:16,1920.02,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-10 08:45:16 UTC,13.124675925925926,314.9922222222222,2346264.44
k-temp-edited/nov14/05TT1_copy/summary_export,5,TT,1,8274,2016-11-14  15:50:05,1168.45,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 15:50:05 UTC,17.4196875,418.0725,9667755.3
k-temp-edited/nov14/05TT2_copy/summary_export,5,TT,2,8756,2016-11-14  15:54:06,1147.95,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 15:54:06 UTC,17.42247685185185,418.13944444444445,10051450.200000001
k-temp-edited/nov14/05TT3_copy/summary_export,5,TT,3,7061,2016-11-14  15:56:25,1304.02,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 15:56:25 UTC,17.424085648148147,418.17805555555555,9207685.22
k-temp-edited/nov14/05TT4_copy/summary_export,5,TT,4,6965,2016-11-14  15:59:04,1259.05,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 15:59:04 UTC,17.425925925925927,418.22222222222223,8769283.25
k-temp-edited/nov14/05TT5_copy/summary_export,5,TT,5,6877,2016-11-14  16:01:37,1265.28,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 16:01:37 UTC,17.42769675925926,418.26472222222225,8701330.56
k-temp-edited/nov14/08TT1_copy/summary_export,8,TT,1,12674,2016-11-14  17:38:32,940.76,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:38:32 UTC,17.495,419.88,11923192.24
k-temp-edited/nov14/08TT2_copy/summary_export,8,TT,2,15474,2016-11-14  17:41:06,883.41,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:41:06 UTC,17.49678240740741,419.92277777777775,13669886.34
k-temp-edited/nov14/08TT3_copy/summary_export,8,TT,3,11535,2016-11-14  17:43:32,925.64,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:43:32 UTC,17.498472222222222,419.9633333333333,10677257.4
k-temp-edited/nov14/08TT4_copy/summary_export,8,TT,4,11576,2016-11-14  17:45:55,954.48,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:45:55 UTC,17.500127314814815,420.00305555555553,11049060.48
k-temp-edited/nov14/08TT5_copy/summary_export,8,TT,5,13349,2016-11-14  17:48:47,894.01,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:48:47 UTC,17.502118055555556,420.05083333333334,11934139.49
k-temp-edited/nov14/16TT1_copy/summary_export,16,TT,1,14155,2016-11-14  18:01:07,834.51,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:01:07 UTC,17.51068287037037,420.25638888888886,11812489.05
k-temp-edited/nov14/16TT2_copy/summary_export,16,TT,2,12403,2016-11-14  17:58:40,770.47,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:58:40 UTC,17.50898148148148,420.21555555555557,9556139.41
k-temp-edited/nov14/16TT3_copy/summary_export,16,TT,3,16703,2016-11-14  17:56:11,789.7,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:56:11 UTC,17.507256944444446,420.1741666666667,13190359.100000001
k-temp-edited/nov14/16TT4_copy/summary_export,16,TT,4,17142,2016-11-14  17:53:46,802.91,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:53:46 UTC,17.505578703703705,420.13388888888886,13763483.219999999
k-temp-edited/nov14/16TT5_copy/summary_export,16,TT,5,19439,2016-11-14  17:51:16,783.5,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 17:51:16 UTC,17.503842592592594,420.09222222222223,15230456.5
k-temp-edited/nov14/25TT1_copy/summary_export,25,TT,1,10523,2016-11-14  18:38:50,668.86,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:38:50 UTC,17.536875,420.885,7038413.78
k-temp-edited/nov14/25TT2_copy/summary_export,25,TT,2,5669,2016-11-14  18:41:36,545.56,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:41:36 UTC,17.538796296296297,420.93111111111114,3092779.6399999997
k-temp-edited/nov14/25TT3_copy/summary_export,25,TT,3,8804,2016-11-14  18:44:05,631.01,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:44:05 UTC,17.540520833333332,420.9725,5555412.04
k-temp-edited/nov14/25TT4_R2_copy/summary_export,25,TT,4,11574,2016-11-14  18:47:15,602.62,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:47:15 UTC,17.542719907407406,421.0252777777778,6974723.88
k-temp-edited/nov14/25TT5_copy/summary_export,25,TT,5,11488,2016-11-14  18:49:35,567.52,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:49:35 UTC,17.544340277777778,421.06416666666667,6519669.76
k-temp-edited/nov14/32TT1_R2_copy/summary_export,32,TT,1,2778,2016-11-14  19:03:05,1114.23,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 19:03:05 UTC,17.553715277777776,421.2891666666667,3095330.94
k-temp-edited/nov14/32TT2_copy/summary_export,32,TT,2,3343,2016-11-14  18:59:41,768.99,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:59:41 UTC,17.551354166666666,421.2325,2570733.57
k-temp-edited/nov14/32TT3_copy/summary_export,32,TT,3,2613,2016-11-14  18:57:15,1087.73,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:57:15 UTC,17.549664351851852,421.19194444444446,2842238.49
k-temp-edited/nov14/32TT4_copy/summary_export,32,TT,4,3578,2016-11-14  18:54:51,1659.21,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:54:51 UTC,17.547997685185184,421.15194444444444,5936653.38
k-temp-edited/nov14/32TT5_copy/summary_export,32,TT,5,2801,2016-11-14  18:52:25,929.44,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 18:52:25 UTC,17.54630787037037,421.1113888888889,2603361.44
k-temp-edited/nov18/16TT1_copy/summary_export,16,TT,1,15971,2016-11-18  14:53:10,812.32,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 14:53:10 UTC,21.38016203703704,513.1238888888889,12973562.72
k-temp-edited/nov18/16TT2_copy/summary_export,16,TT,2,13054,2016-11-18  14:56:55,878.54,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 14:56:55 UTC,21.382766203703703,513.1863888888889,11468461.16
k-temp-edited/nov18/16TT3_copy_copy/summary_export,16,TT,3,14093,2016-11-18  15:01:38,799.03,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:01:38 UTC,21.386041666666667,513.265,11260729.79
k-temp-edited/nov18/16TT4_copy/summary_export,16,TT,4,19798,2016-11-18  15:05:26,774.09,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:05:26 UTC,21.388680555555556,513.3283333333334,15325433.82
k-temp-edited/nov18/16TT5_copy/summary_export,16,TT,5,14730,2016-11-18  15:09:17,871.36,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:09:17 UTC,21.391354166666666,513.3925,12835132.8
k-temp-edited/nov18/25TT1_copy_copy/summary_export,25,TT,1,10970,2016-11-18  15:11:44,949.49,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:11:44 UTC,21.393055555555556,513.4333333333333,10415905.3
k-temp-edited/nov18/25TT1_copy/25TT1_summary,25,TT,1,14650,2016-11-18  14:11:44,830.6,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 14:11:44 UTC,21.351388888888888,512.4333333333333,12168290
k-temp-edited/nov18/25TT1_copy/summary_export,25,TT,1,14438,2016-11-18  15:11:44,793.9,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:11:44 UTC,21.393055555555556,513.4333333333333,11462328.2
k-temp-edited/nov18/25TT2_copy_copy/summary_export,25,TT,2,10481,2016-11-18  15:15:12,810.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:15:12 UTC,21.395462962962963,513.4911111111111,8490762.91
k-temp-edited/nov18/25TT2_copy/25TT2_summary,25,TT,2,14164,2016-11-18  14:15:12,683.19,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 14:15:12 UTC,21.353796296296295,512.4911111111111,9676703.16
k-temp-edited/nov18/25TT2_copy/summary_export,25,TT,2,13597,2016-11-18  15:15:12,702.5,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:15:12 UTC,21.395462962962963,513.4911111111111,9551892.5
k-temp-edited/nov18/25TT3_copy/summary_export,25,TT,3,8522,2016-11-18  15:18:08,826.78,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:18:08 UTC,21.3975,513.54,7045819.16
k-temp-edited/nov18/25TT4_copy_copy/summary_export,25,TT,4,12474,2016-11-18  15:20:50,784.3,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:20:50 UTC,21.399375,513.585,9783358.2
k-temp-edited/nov18/25TT4_copy/25TT4_summary,25,TT,4,15049,2016-11-18  14:20:50,711.12,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 14:20:50 UTC,21.357708333333335,512.585,10701644.88
k-temp-edited/nov18/25TT4_copy/summary_export,25,TT,4,14530,2016-11-18  15:20:50,717.16,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:20:50 UTC,21.399375,513.585,10420334.799999999
k-temp-edited/nov18/25TT5_copy_copy/summary_export,25,TT,5,9631,2016-11-18  15:23:41,782,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:23:41 UTC,21.401354166666668,513.6325,7531442
k-temp-edited/nov18/32TT1_copy/summary_export,32,TT,1,2681,2016-11-18  15:52:07,2414.36,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:52:07 UTC,21.421099537037037,514.1063888888889,6472899.16
k-temp-edited/nov18/32TT2_copy/summary_export,32,TT,2,1988,2016-11-18  15:53:54,1393.57,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:53:54 UTC,21.422337962962963,514.1361111111111,2770417.1599999997
k-temp-edited/nov18/32TT3_copy/summary_export,32,TT,3,3640,2016-11-18  15:55:35,1582.09,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:55:35 UTC,21.423506944444444,514.1641666666667,5758807.6
k-temp-edited/nov18/32TT4_copy/summary_export,32,TT,4,2492,2016-11-18  15:56:59,1868.15,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:56:59 UTC,21.424479166666668,514.1875,4655429.8
k-temp-edited/nov18/32TT5_copy/summary_export,32,TT,5,2723,2016-11-18  15:58:27,1505.73,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 15:58:27 UTC,21.425497685185185,514.2119444444445,4100102.79
k-temp-edited/nov21/05TT1_copy/summary_export,5,TT,1,14456,2016-11-21  17:23:42,1255.76,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:23:42 UTC,24.484699074074076,587.6327777777777,18153266.56
k-temp-edited/nov21/05TT2_copy/summary_export,5,TT,2,14879,2016-11-21  17:22:06,1143.61,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:22:06 UTC,24.483587962962964,587.6061111111111,17015773.189999998
k-temp-edited/nov21/05TT3_copy/summary_export,5,TT,3,11348,2016-11-21  17:20:36,1112,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:20:36 UTC,24.482546296296295,587.5811111111111,12618976
k-temp-edited/nov21/05TT4_copy_copy/summary_export,5,TT,4,17581,2016-11-21  17:17:23,1164.41,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:17:23 UTC,24.4803125,587.5275,20471492.21
k-temp-edited/nov21/05TT5_copy/summary_export,5,TT,5,14901,2016-11-21  17:15:49,1146.72,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:15:49 UTC,24.479224537037037,587.5013888888889,17087274.72
k-temp-edited/nov21/08TT1_copy/summary_export,8,TT,1,20025,2016-11-21  17:26:38,1199.75,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:26:38 UTC,24.48673611111111,587.6816666666666,24024993.75
k-temp-edited/nov21/08TT2_copy/summary_export,8,TT,2,26593,2016-11-21  17:28:12,1012.52,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:28:12 UTC,24.487824074074073,587.7077777777778,26925944.36
k-temp-edited/nov21/08TT3_copy/summary_export,8,TT,3,17893,2016-11-21  17:29:39,1136.38,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:29:39 UTC,24.488831018518518,587.7319444444445,20333247.340000004
k-temp-edited/nov21/08TT4_R2_copy/summary_export,8,TT,4,20948,2016-11-21  17:31:57,1126.98,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:31:57 UTC,24.49042824074074,587.7702777777778,23607977.04
k-temp-edited/nov21/08TT5_copy/summary_export,8,TT,5,19602,2016-11-21  17:34:12,1137.68,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:34:12 UTC,24.49199074074074,587.8077777777778,22300803.36
k-temp-edited/nov21/16TT1_copy/summary_export,16,TT,1,16433,2016-11-21  17:54:29,979.29,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:54:29 UTC,24.50607638888889,588.1458333333334,16092672.57
k-temp-edited/nov21/16TT2_copy/summary_export,16,TT,2,17670,2016-11-21  17:56:07,1032.8,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:56:07 UTC,24.50721064814815,588.1730555555556,18249576
k-temp-edited/nov21/16TT3_copy/summary_export,16,TT,3,18878,2016-11-21  17:57:36,976.92,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:57:36 UTC,24.508240740740742,588.1977777777778,18442295.759999998
k-temp-edited/nov21/16TT4_copy/summary_export,16,TT,4,16331,2016-11-21  17:59:09,1243.13,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 17:59:09 UTC,24.50931712962963,588.2236111111112,20301556.03
k-temp-edited/nov21/16TT5_copy/summary_export,16,TT,5,17752,2016-11-21  18:00:49,972.86,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:00:49 UTC,24.510474537037037,588.2513888888889,17270210.72
k-temp-edited/nov21/25TT1_copy/summary_export,25,TT,1,11517,2016-11-21  18:03:25,1124.15,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:03:25 UTC,24.512280092592594,588.2947222222223,12946835.55
k-temp-edited/nov21/25TT2_copy/summary_export,25,TT,2,8254,2016-11-21  18:05:28,1152.55,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:05:28 UTC,24.513703703703705,588.3288888888889,9513147.7
k-temp-edited/nov21/25TT3_copy/summary_export,25,TT,3,7782,2016-11-21  18:07:46,1172.91,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:07:46 UTC,24.515300925925924,588.3672222222223,9127585.620000001
k-temp-edited/nov21/25TT4_copy/summary_export,25,TT,4,11320,2016-11-21  18:09:40,1141.66,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:09:40 UTC,24.51662037037037,588.3988888888889,12923591.200000001
k-temp-edited/nov21/25TT5_copy/summary_export,25,TT,5,9982,2016-11-21  18:11:10,1100.3,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:11:10 UTC,24.517662037037038,588.4238888888889,10983194.6
k-temp-edited/nov21/32TT1_copy/summary_export,32,TT,1,4944,2016-11-21  18:46:14,1404.73,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:46:14 UTC,24.54201388888889,589.0083333333333,6944985.12
k-temp-edited/nov21/32TT2_copy/summary_export,32,TT,2,5471,2016-11-21  18:43:56,1520.15,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:43:56 UTC,24.540416666666665,588.97,8316740.65
k-temp-edited/nov21/32TT3_copy/summary_export,32,TT,3,6650,2016-11-21  18:42:16,1418.74,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:42:16 UTC,24.53925925925926,588.9422222222222,9434621
k-temp-edited/nov21/32TT4_copy/summary_export,32,TT,4,4725,2016-11-21  18:40:40,1899.59,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:40:40 UTC,24.53814814814815,588.9155555555556,8975562.75
k-temp-edited/nov21/32TT5_copy/summary_export,32,TT,5,6400,2016-11-21  18:38:20,1431.7,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-21 18:38:20 UTC,24.536527777777778,588.8766666666667,9162880
k-temp-edited/nov25/16TT1_copy/summary_export,16,TT,1,17639,2016-11-25  12:01:45,818.22,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 12:01:45 UTC,28.261122685185185,678.2669444444444,14432582.58
k-temp-edited/nov25/16TT2_copy/summary_export,16,TT,2,17549,2016-11-25  11:52:20,702.98,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 11:52:20 UTC,28.254583333333333,678.11,12336596.02
k-temp-edited/nov25/16TT3_copy/summary_export,16,TT,3,19263,2016-11-25  11:59:44,756.34,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 11:59:44 UTC,28.259722222222223,678.2333333333333,14569377.42
k-temp-edited/nov25/16TT4_R2_copy/summary_export,16,TT,4,15543,2016-11-25  11:57:40,793.89,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 11:57:40 UTC,28.258287037037036,678.1988888888889,12339432.27
