temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
5,TT,1,55,106.34,106.34,0.55,123.73,125.08,127.34,0.5526,1,1,905,355,0,0,0,0,0,0,0,0.51,0.48,0.81,2.1,50.8,0.92,2016-11-28,11.64,14.47,97.64,4.36,50,-45,0.48,0.68,0,0.23,26.15,5.99,05TT1_size_images_000001.tif,40,44,46,52,124.32,17.67,1,64.28,0.99,1.03,1.02,1.25,0,0,0,32.05,632,63777,0.48,11:36:30,2016-11-28T18:36:30Z,0.2,824.9637,1584.842,9.4
5,TT,1,56,177.38,177.38,0.71,101.08,97.65,97.47,0.5526,1,1,4,15,0,0,0,0,0,0,0,0.71,0.73,0.93,1.37,56.6,0.99,2016-11-28,15.03,16.31,96.25,1.73,-85,-5,0.06,0.94,0,0.58,20.39,11.82,05TT1_size_images_000001.tif,49,40,92,52,97.8,19.18,1,64.41,1.04,0.96,1,1.13,0,0,0,26.85,400,77162,0.76,11:36:10,2016-11-28T18:36:10Z,0.08,1777.085,2270.776,13.79
5,TT,1,57,103.58,103.58,0.64,137.27,136.11,135.05,0.5526,1,1,512,470,0,0,0,0,0,0,0,0.66,0.7,0.9,1.43,46.56,1,2016-11-28,11.48,13.12,96.18,1.99,80,0,0.05,0.96,0,0.5,17.48,8.77,05TT1_size_images_000001.tif,44,31,134,52,135.78,16.7,1,52.5,1.01,0.98,0.99,1.12,0,0,0,23.68,105,68163,0.77,11:35:46,2016-11-28T18:35:46Z,0.12,793.0066,1181.286,9.12
5,TT,1,58,93.09,93.09,0.6,129.25,123.1,124.39,0.5526,1,1,820,619,0,0,0,0,0,0,0,0.64,0.7,0.87,1.43,44.49,0.97,2016-11-28,10.89,12.46,94.86,2,-10,70,0.13,0.88,0,0.5,16.77,8.38,05TT1_size_images_000001.tif,33,41,167,52,123.98,14.78,1,50.29,1.05,0.96,1.01,1.12,0,0,0,39.9,587,57031,0.8,11:36:26,2016-11-28T18:36:26Z,0.13,675.6138,1012.079,9.26
5,TT,1,59,84.18,84.18,0.56,109.64,106.01,108.36,0.5526,1,1,370,785,0,0,0,0,0,0,0,0.62,0.78,0.84,1.28,42.42,1,2016-11-28,10.35,11.8,93.81,1.13,15,-85,0,1.2,0,0.88,12.1,10.7,05TT1_size_images_000001.tif,30,40,210,52,107.11,14.55,1,45.6,1.03,0.99,1.02,1.06,0,0,0,26.34,614,45414,0.82,11:36:28,2016-11-28T18:36:28Z,0.12,580.9984,860.0477,8.43
5,TT,1,60,76.34,76.34,0.86,112.85,111.61,118.36,0.5526,1,1,1209,638,0,0,0,0,0,0,0,0.81,0.72,0.97,1.39,39.51,0.99,2016-11-28,9.86,10.87,93.76,1.82,85,-40,0.24,0.81,0,0.55,14.75,8.11,05TT1_size_images_000001.tif,36,33,252,52,113.75,11.92,1,45.74,1.01,1.05,1.06,1.14,0,0,0,37.13,251,44591,0.71,11:35:58,2016-11-28T18:35:58Z,0.09,501.7321,673.1542,9.68
5,TT,1,61,109.11,109.11,0.71,134.73,130.04,127.91,0.5526,1,1,379,438,0,0,0,0,0,0,0,0.68,0.65,0.91,1.55,48.61,0.96,2016-11-28,11.79,13.77,92.58,2.46,-60,0,0.19,0.84,0,0.41,19.84,8.06,05TT1_size_images_000001.tif,43,35,287,52,129.76,16.64,1,55.82,1.04,0.95,0.98,1.14,0,0,0,41.7,535,67995,0.75,11:36:22,2016-11-28T18:36:22Z,0.14,857.4136,1365.971,11.33
5,TT,1,62,147.96,150.29,0.68,130.48,131.42,139.63,0.5526,1,1,1196,653,0,0,0,0,0,0,0,0.68,0.63,0.91,1.58,55.21,0.97,2016-11-28,13.73,15.87,92.52,2.58,85,-20,0.22,0.82,0,0.39,23.23,9.01,05TT1_size_images_000001.tif,49,37,324,52,133.3,19.08,1,64.47,0.99,1.07,1.06,1.25,0,0,0,46.82,37,90110,0.75,11:35:40,2016-11-28T18:35:40Z,0.13,1353.86,2091.478,11.9
5,TT,1,63,160.15,162.49,0.63,123.05,124.94,131.73,0.5526,1,1,1177,830,0,0,0,0,0,0,0,0.66,0.77,0.9,1.29,54.71,1,2016-11-28,14.28,15.71,92.01,1.27,25,-65,0,1.16,0,0.79,16.86,13.26,05TT1_size_images_000001.tif,36,47,363,52,126.11,19.56,1,60.24,0.98,1.07,1.05,1.19,0,0,0,39.65,388,91178,0.85,11:36:09,2016-11-28T18:36:09Z,0.09,1524.541,2029.387,11.75
5,TT,1,64,91.85,91.85,0.73,120.54,117.79,120.75,0.5526,1,1,464,106,0,0,0,0,0,0,0,0.79,0.87,0.95,1.15,41.39,1,2016-11-28,10.81,11.47,91.91,1,35,-35,0,1.17,0,1,11.19,11.19,05TT1_size_images_000001.tif,35,36,412,52,118.77,13.1,1,44.76,1.02,1,1.03,1.07,0,0,0,25.89,302,54039,0.9,11:36:02,2016-11-28T18:36:02Z,0.06,662.1359,790.1667,9.38
5,TT,1,65,133.02,133.02,0.71,132,137.06,143.01,0.5526,1,1,930,230,0,0,0,0,0,0,0,0.74,0.77,0.94,1.3,50.12,1,2016-11-28,13.01,14.25,91.74,1.37,-75,-10,0,1.02,0,0.73,16.07,11.74,05TT1_size_images_000001.tif,43,36,450,52,138,16.43,1,55.63,0.96,1.08,1.04,1.1,0,0,0,47,561,85287,0.85,11:36:24,2016-11-28T18:36:24Z,0.09,1154.151,1514.192,11.54
5,TT,1,66,129.7,129.7,0.72,123.99,126.65,132.46,0.5526,1,1,927,282,0,0,0,0,0,0,0,0.66,0.66,0.92,1.51,50.59,0.95,2016-11-28,12.85,14.4,91,2.32,75,-20,0.25,0.8,0,0.43,20.71,8.92,05TT1_size_images_000001.tif,43,38,488,52,127.66,16.58,1,59.27,0.98,1.07,1.05,1.16,0,0,0,33.7,541,77236,0.51,11:36:22,2016-11-28T18:36:22Z,0.11,1111.092,1562.318,12.56
5,TT,1,67,96.32,96.32,0.56,114.44,114.71,120.6,0.5526,1,1,1147,862,0,0,0,0,0,0,0,0.62,0.76,0.85,1.32,44.86,1,2016-11-28,11.07,12.58,88.95,1.45,-65,15,0,1.11,0,0.69,14.49,9.97,05TT1_size_images_000001.tif,41,31,528,52,116.05,16.13,1,48.92,1,1.05,1.05,1.08,0,0,0,24.2,641,54893,0.81,11:36:30,2016-11-28T18:36:30Z,0.12,711.1563,1041.397,8.49
5,TT,1,68,82.46,82.46,0.6,148.94,141.57,140.27,0.5526,1,1,710,363,0,0,0,0,0,0,0,0.61,0.51,0.83,1.96,44.98,0.88,2016-11-28,10.25,12.61,88.03,3.89,25,-75,0.45,0.69,0,0.26,22.25,5.72,05TT1_size_images_000001.tif,33,40,561,52,139.7,15.36,1,55.95,1.05,0.94,0.99,1.23,0,0,0,36.55,466,58255,0.67,11:36:16,2016-11-28T18:36:16Z,0.19,563.2638,1050.608,8.89
5,TT,1,69,142.28,142.28,0.96,139.32,137.48,137.21,0.5526,1,1,769,405,0,0,0,0,0,0,0,0.84,0.71,0.99,1.4,51.17,0.98,2016-11-28,13.46,14.58,87.67,1.86,15,75,0.25,0.8,0,0.54,19.27,10.37,05TT1_size_images_000001.tif,40,41,603,52,137.35,15.37,1,59.27,1.01,0.98,1,1.15,0,0,0,47.58,515,89829,0.76,11:36:20,2016-11-28T18:36:20Z,0.08,1276.665,1623.402,13.91
5,TT,1,70,146.15,151.58,0.9,138.47,127.43,127.5,0.5526,1,1,168,621,0,0,0,0,0,0,0,0.85,0.71,0.99,1.4,52.32,0.98,2016-11-28,13.64,14.95,87.45,1.86,-35,25,0.21,0.82,0,0.54,19.8,10.64,05TT1_size_images_000001.tif,41,40,646,52,128.7,16.31,1,60.88,1.09,0.92,1,1.37,0,0,0,39.57,549,86099,0.78,11:36:23,2016-11-28T18:36:23Z,0.09,1329.109,1749.14,13.69
5,TT,1,71,68.82,68.82,0.83,127.47,118.94,120.17,0.5526,1,1,349,507,0,0,0,0,0,0,0,0.7,0.65,0.95,1.53,39.21,0.98,2016-11-28,9.36,10.78,86.73,2.39,-65,15,0.31,0.76,0,0.42,16.24,6.79,05TT1_size_images_000001.tif,36,31,688,52,120.05,12.42,1,46.06,1.07,0.94,1.01,1.16,0,0,0,28.81,331,43338,0.55,11:36:05,2016-11-28T18:36:05Z,0.13,429.4477,655.6758,9.03
5,TT,1,72,124.84,124.84,0.68,148.76,139.46,137.72,0.5526,1,1,362,253,0,0,0,0,0,0,0,0.67,0.65,0.9,1.54,49.77,0.99,2016-11-28,12.61,14.14,86.58,2.44,-75,35,0.22,0.82,0,0.41,20.91,8.56,05TT1_size_images_000001.tif,44,37,721,52,139.98,17.11,1,58.94,1.07,0.93,0.99,1.17,0,0,0,47.45,219,82031,0.72,11:35:55,2016-11-28T18:35:55Z,0.11,1049.306,1479.695,11.78
5,TT,1,73,155.47,155.47,0.85,134.54,129.99,133.79,0.5526,1,1,1225,365,0,0,0,0,0,0,0,0.67,0.49,0.91,2.04,57.55,0.89,2016-11-28,14.07,16.61,86.09,4.18,0,-70,0.62,0.62,0,0.24,30,7.18,05TT1_size_images_000001.tif,43,48,760,52,130.93,18.51,1,74.36,1.04,0.99,1.03,1.28,0,0,0,50.5,33,92306,0.6,11:35:40,2016-11-28T18:35:40Z,0.15,1458.257,2400.599,13.36
5,TT,1,74,149.77,149.77,0.7,139.48,137.14,131.18,0.5526,1,1,529,542,0,0,0,0,0,0,0,0.7,0.64,0.92,1.57,53.69,0.97,2016-11-28,13.81,15.38,85.94,2.55,-80,0,0.3,0.77,0,0.39,23.05,9.05,05TT1_size_images_000001.tif,46,37,810,52,135.1,17.78,1,64.2,1.02,0.94,0.96,1.18,0,0,0,37.09,597,92274,0.7,11:36:27,2016-11-28T18:36:27Z,0.1,1378.786,1905.77,12.43
5,TT,1,75,105.59,105.59,0.75,138.84,132.61,135.08,0.5526,1,1,1101,701,0,0,0,0,0,0,0,0.7,0.65,0.92,1.54,46.59,0.94,2016-11-28,11.59,13.12,85.79,2.41,-85,30,0.32,0.76,0,0.41,19.39,8.03,05TT1_size_images_000001.tif,41,37,849,52,133.62,14.73,1,54.84,1.05,0.97,1.02,1.16,0,0,0,35.77,368,68148,0.67,11:36:08,2016-11-28T18:36:08Z,0.12,816.1991,1183.602,10.68
5,TT,1,76,139.7,139.7,0.75,139.22,133.86,132.68,0.5526,1,1,1030,484,0,0,0,0,0,0,0,0.67,0.5,0.91,1.98,53.47,0.93,2016-11-28,13.34,15.31,85.67,3.98,-85,-10,0.6,0.63,0,0.25,27.96,7.03,05TT1_size_images_000001.tif,46,39,888,52,134,17.48,1,69.99,1.04,0.95,0.99,1.29,0,0,0,46.87,408,86298,0.6,11:36:11,2016-11-28T18:36:11Z,0.13,1242.156,1880.741,12.82
5,TT,1,77,130.21,130.21,0.59,138.64,137.17,140.56,0.5526,1,1,1004,36,0,0,0,0,0,0,0,0.6,0.62,0.86,1.62,52.59,0.95,2016-11-28,12.88,15.03,85.18,2.71,75,-30,0.15,0.87,0,0.37,22.39,8.28,05TT1_size_images_000001.tif,48,36,929,52,138.35,19.39,1,61.34,1.01,1.01,1.02,1.15,0,0,0,50.66,286,83978,0.72,11:36:01,2016-11-28T18:36:01Z,0.14,1117.675,1779.026,11.36
5,TT,1,78,118.48,118.48,0.73,104.57,104.39,108.72,0.5526,1,1,83,519,0,0,0,0,0,0,0,0.73,0.76,0.94,1.32,47.48,1,2016-11-28,12.28,13.41,85.12,1.44,55,-45,0.02,0.98,0,0.69,15.7,10.91,05TT1_size_images_000001.tif,39,40,967,52,105.4,15.4,1,53.23,1,1.04,1.04,1.11,0,0,0,27.06,115,59127,0.68,11:35:47,2016-11-28T18:35:47Z,0.08,970.1174,1262.531,10.18
5,TT,1,79,82.21,82.21,0.56,134.46,129.59,135.08,0.5526,1,1,1112,416,0,0,0,0,0,0,0,0.57,0.58,0.83,1.72,43.9,0.97,2016-11-28,10.23,12.27,84.76,3.07,-65,25,0.23,0.81,0,0.33,19.75,6.43,05TT1_size_images_000001.tif,41,32,1009,52,131.43,16.09,1,52.37,1.04,1,1.04,1.18,0,0,0,37.55,221,54673,0.63,11:35:55,2016-11-28T18:35:55Z,0.17,560.7482,966.9448,8.45
5,TT,1,80,134.05,134.05,0.68,116.49,111.19,110.51,0.5526,1,1,421,627,0,0,0,0,0,0,0,0.7,0.79,0.92,1.26,50.65,1,2016-11-28,13.06,14.42,84.52,1,50,-50,0,1.29,0,1,13.71,13.71,05TT1_size_images_000001.tif,39,41,1043,52,111.43,17.73,1,54.84,1.05,0.95,0.99,1.07,0,0,0,23.94,439,69309,0.77,11:36:14,2016-11-28T18:36:14Z,0.09,1167.527,1568.659,11.03
5,TT,1,81,127.14,127.14,0.62,140.96,140.86,141.9,0.5526,1,1,506,156,0,0,0,0,0,0,0,0.6,0.53,0.86,1.88,52.6,0.93,2016-11-28,12.72,15.04,83.54,3.64,-55,70,0.36,0.74,0,0.27,25.72,7.06,05TT1_size_images_000001.tif,41,39,1086,52,141.05,18.94,1,65.57,1,1.01,1.01,1.23,0,0,0,40.09,332,83925,0.75,11:36:05,2016-11-28T18:36:05Z,0.15,1078.402,1780.144,12.42
5,TT,1,82,114.17,114.17,0.77,135.04,129.04,127.5,0.5526,1,1,450,839,0,0,0,0,0,0,0,0.76,0.71,0.94,1.42,47.8,0.97,2016-11-28,12.06,13.51,83.06,1.93,-30,40,0.2,0.83,0,0.52,17.93,9.27,05TT1_size_images_000001.tif,40,38,1127,52,129.13,14.93,1,54.39,1.05,0.94,0.99,1.13,0,0,0,40.3,325,70246,0.78,11:36:04,2016-11-28T18:36:04Z,0.11,917.6603,1291.484,11.59
5,TT,1,83,84.18,84.18,0.71,124.81,121.51,124.98,0.5526,1,1,921,644,0,0,0,0,0,0,0,0.73,0.77,0.92,1.3,41.93,0.99,2016-11-28,10.35,11.64,82.09,1.31,-15,-70,0.02,0.98,0,0.76,13.01,9.95,05TT1_size_images_000001.tif,33,37,1167,52,122.74,12.8,1,45.93,1.03,1,1.03,1.08,0,0,0,26.23,412,52042,0.82,11:36:11,2016-11-28T18:36:11Z,0.11,580.9984,826.4422,9.73
5,TT,1,84,173.19,173.19,0.78,123.04,119.03,117.54,0.5526,1,1,134,386,0,0,0,0,0,0,0,0.73,0.45,0.94,2.22,57.61,0.91,2016-11-28,14.85,16.63,81.36,4.77,-70,15,0.83,0.55,0,0.21,33.55,7.03,05TT1_size_images_000001.tif,47,41,1206,52,119.01,18.37,1,81.18,1.03,0.96,0.99,1.39,0,0,0,40.28,477,91997,0.66,11:36:17,2016-11-28T18:36:17Z,0.11,1714.511,2407.937,14.44
5,TT,1,85,81.97,81.97,0.93,150.63,140.48,136.33,0.5526,1,1,434,107,0,0,0,0,0,0,0,0.77,0.44,0.95,2.25,42.81,0.88,2016-11-28,10.22,11.92,81.3,4.88,75,-30,0.94,0.51,0,0.21,24.86,5.1,05TT1_size_images_000001.tif,37,36,1249,52,139.9,12.8,1,59.91,1.07,0.91,0.97,1.37,0,0,0,33.67,207,58060,0.66,11:35:54,2016-11-28T18:35:54Z,0.14,558.2371,887.1542,10.82
5,TT,1,86,174.76,174.76,0.76,148.35,144.18,140.67,0.5526,1,1,661,456,0,0,0,0,0,0,0,0.65,0.57,0.92,1.75,60.28,0.92,2016-11-28,14.92,17.48,81.13,3.19,5,60,0.32,0.75,0,0.31,27.53,8.64,05TT1_size_images_000001.tif,42,52,1287,52,143.07,20.78,1,72.34,1.03,0.95,0.98,1.19,0,0,0,45.38,609,111448,0.71,11:36:28,2016-11-28T18:36:28Z,0.15,1737.876,2795.893,14.8
5,TT,1,87,120,128.16,0.88,116.49,109.82,109.33,0.5526,1,1,144,3,0,0,0,0,0,0,0,0.81,0.63,0.97,1.6,49.79,0.95,2016-11-28,12.36,14.14,79.91,2.63,65,-25,0.4,0.71,0,0.38,21.95,8.34,05TT1_size_images_000001.tif,42,38,1341,52,110.27,15.63,1,60.56,1.06,0.94,1,1.42,0,0,0,42.34,339,62523,0.71,11:36:05,2016-11-28T18:36:05Z,0.13,988.902,1481.136,12.62
5,TT,1,88,88.38,88.38,0.71,119.7,116.73,120.25,0.5526,1,1,490,810,0,0,0,0,0,0,0,0.76,0.87,0.94,1.15,41.37,1,2016-11-28,10.61,11.46,79.07,1,70,-5,0,1.2,0,1,11.04,11.04,05TT1_size_images_000001.tif,37,31,1381,52,118.1,13.27,1,44.17,1.03,1,1.03,1.06,0,0,0,22.7,480,52080,0.84,11:36:17,2016-11-28T18:36:17Z,0.07,624.9725,788.8884,8.88
5,TT,1,89,105.84,105.84,0.52,117.71,111.42,111.63,0.5526,1,1,299,694,0,0,0,0,0,0,0,0.56,0.78,0.81,1.29,46.75,1,2016-11-28,11.61,13.18,78.79,1.23,-30,50,0,1.24,0,0.81,13.85,11.27,05TT1_size_images_000001.tif,37,41,1414,52,111.3,17.12,1,50.23,1.06,0.95,1,1.07,0,0,0,20.54,311,56876,0.8,11:36:03,2016-11-28T18:36:03Z,0.12,819.1165,1197.516,8.12
5,TT,1,90,107.1,107.1,0.92,115.17,112.67,114.57,0.5526,1,1,1208,375,0,0,0,0,0,0,0,0.9,0.87,0.99,1.15,44.05,1,2016-11-28,11.68,12.32,78.77,1,90,-5,0,1.13,0,1,11.94,11.94,05TT1_size_images_000001.tif,39,35,1457,52,112.8,13.54,1,47.76,1.02,0.99,1.02,1.07,0,0,0,27.72,236,58205,0.88,11:35:57,2016-11-28T18:35:57Z,0.05,833.765,978.0801,11.33
5,TT,1,91,82.7,84.92,0.71,132.63,124.43,126.79,0.5526,1,1,907,844,0,0,0,0,0,0,0,0.65,0.53,0.88,1.88,43.99,0.9,2016-11-28,10.26,12.3,78.32,3.63,-70,40,0.5,0.67,0,0.28,21.75,5.99,05TT1_size_images_000001.tif,39,35,1494,52,126.07,14.5,1,55.49,1.07,0.96,1.02,1.36,0,0,0,40.96,589,52698,0.53,11:36:26,2016-11-28T18:36:26Z,0.17,565.7839,974.1094,9.46
5,TT,1,92,119.75,119.75,0.81,151.24,145.96,143.76,0.5526,1,1,1104,530,0,0,0,0,0,0,0,0.78,0.72,0.96,1.38,47.61,0.99,2016-11-28,12.35,13.45,77.52,1.79,-65,30,0.15,0.87,0,0.56,17.6,9.82,05TT1_size_images_000001.tif,39,37,1531,52,145.58,15.36,1,54.84,1.04,0.95,0.98,1.14,0,0,0,52.97,512,82397,0.72,11:36:20,2016-11-28T18:36:20Z,0.08,985.7615,1273.394,11.58
5,TT,1,93,92.34,94.58,0.69,145.74,134.27,130.41,0.5526,1,1,112,224,0,0,0,0,0,0,0,0.71,0.63,0.92,1.59,44.16,0.96,2016-11-28,10.84,12.35,77.18,2.6,-80,25,0.29,0.77,0,0.38,19.25,7.39,05TT1_size_images_000001.tif,41,33,1570,52,134.42,14.87,1,53.28,1.09,0.89,0.97,1.3,0,0,0,39.42,594,61432,0.72,11:36:27,2016-11-28T18:36:27Z,0.12,667.5142,987.0072,9.98
5,TT,1,94,159.63,159.63,0.77,144.69,146.96,151.95,0.5526,1,1,594,67,0,0,0,0,0,0,0,0.75,0.71,0.95,1.41,54.56,0.98,2016-11-28,14.26,15.66,68.99,1.9,-70,-20,0.16,0.86,0,0.53,20.47,10.76,05TT1_size_images_000001.tif,44,40,1605,52,148.18,17.66,1,62.45,0.98,1.05,1.03,1.13,0,0,0,46.02,471,106837,0.75,11:36:16,2016-11-28T18:36:16Z,0.09,1517.121,2010.767,13.98
5,TT,1,95,187.35,187.35,0.71,141.96,142.86,147.69,0.5526,1,1,743,21,0,0,0,0,0,0,0,0.58,0.48,0.89,2.08,60.67,0.91,2016-11-28,15.44,17.6,64.11,4.31,75,10,0.67,0.6,0,0.23,33,7.65,05TT1_size_images_000001.tif,49,43,1647,52,143.96,19.78,1,81.31,0.99,1.04,1.03,1.32,0,0,0,49.46,619,119055,0.46,11:36:29,2016-11-28T18:36:29Z,0.12,1929.091,2855.797,14.81
5,TT,2,1,107.35,107.35,0.7,97.11,93.25,93.92,0.5526,1,1,225,412,0,0,0,0,0,0,0,0.71,0.69,0.92,1.46,47.17,0.99,2016-11-28,11.69,13.31,161.26,2.1,65,-10,0.13,0.88,0,0.48,18.19,8.68,05TT2_size_images_000001.tif,41,34,2,2,93.87,16.09,1,53.74,1.04,0.97,1.01,1.13,0,0,0,31.54,266,48533,0.77,11:37:34,2016-11-28T18:37:34Z,0.12,836.7069,1234.813,9.81
5,TT,2,2,69.3,69.3,0.57,99.02,97.09,107.55,0.5526,1,1,503,741,0,0,0,0,0,0,0,0.63,0.72,0.85,1.38,38.98,1,2016-11-28,9.39,10.7,160.52,1.77,15,-55,0.05,0.95,0,0.56,14.02,7.91,05TT2_size_images_000001.tif,30,38,38,2,98.83,13.34,1,43.85,1.02,1.09,1.11,1.11,0,0,0,29.63,138,35877,0.81,11:37:23,2016-11-28T18:37:23Z,0.12,433.9742,642.0562,7.71
5,TT,2,3,111.13,111.13,0.5,99.44,103.84,113.79,0.5526,1,1,1190,842,0,0,0,0,0,0,0,0.51,0.67,0.78,1.5,50.44,0.97,2016-11-28,11.9,14.35,152.38,2.28,5,90,0.04,0.97,0,0.44,19.23,8.45,05TT2_size_images_000001.tif,30,48,78,2,105.75,18.58,1,55.36,0.96,1.14,1.1,1.09,0,0,0,33.75,514,56258,0.76,11:37:55,2016-11-28T18:37:55Z,0.17,881.3203,1546.915,8.57
5,TT,2,4,92.34,92.34,0.5,100.78,102.48,115.33,0.5526,1,1,1238,630,0,0,0,0,0,0,0,0.54,0.57,0.78,1.74,47.16,0.95,2016-11-28,10.84,13.31,151.64,3.16,-45,45,0.25,0.8,0,0.32,21.01,6.64,05TT2_size_images_000001.tif,41,37,128,2,105.06,16.82,1,55.3,0.98,1.14,1.13,1.16,0,0,0,34.91,543,48012,0.65,11:37:57,2016-11-28T18:37:57Z,0.19,667.5142,1233.275,7.83
5,TT,2,5,115.18,115.18,0.76,104,109.59,121.9,0.5526,1,1,919,96,0,0,0,0,0,0,0,0.72,0.71,0.94,1.4,47.93,1,2016-11-28,12.11,13.55,142.69,1.86,-15,90,0.11,0.9,0,0.54,17.64,9.49,05TT2_size_images_000001.tif,34,42,167,2,112.43,15.9,1,54.25,0.95,1.17,1.11,1.12,0,0,0,36.52,448,61610,0.68,11:37:49,2016-11-28T18:37:49Z,0.11,929.9008,1303.294,10.78
5,TT,2,6,70.75,70.75,0.5,100.8,100.01,109.37,0.5526,1,1,65,576,0,0,0,0,0,0,0,0.55,0.7,0.77,1.44,40.87,1,2016-11-28,9.49,11.31,139.1,2.01,-35,50,0.04,0.96,0,0.5,15.06,7.48,05TT2_size_images_000001.tif,33,37,211,2,102.68,14.45,1,45.09,1.01,1.09,1.09,1.09,0,0,0,23.9,204,37888,0.66,11:37:29,2016-11-28T18:37:29Z,0.16,447.668,756.8202,7.26
5,TT,2,7,85.9,85.9,0.76,103.32,98.96,98.75,0.5526,1,1,545,580,0,0,0,0,0,0,0,0.81,0.92,0.96,1.08,39.9,1,2016-11-28,10.46,11,138.84,1,-55,30,0,1.21,0,1,10.57,10.57,05TT2_size_images_000001.tif,35,32,250,2,99.41,12.78,1,42.29,1.04,0.96,1,1.05,0,0,0,27.46,407,42844,0.9,11:37:46,2016-11-28T18:37:46Z,0.05,598.951,696.4165,8.96
5,TT,2,8,104.33,104.33,0.73,90.02,93.15,104.42,0.5526,1,1,7,503,0,0,0,0,0,0,0,0.77,0.88,0.95,1.13,43.9,1,2016-11-28,11.53,12.27,137.15,1,-80,0,0,1.23,0,1,11.71,11.71,05TT2_size_images_000001.tif,40,32,284,2,96,14.42,1,46.84,0.97,1.16,1.12,1.06,0,0,0,21.83,459,48482,0.88,11:37:50,2016-11-28T18:37:50Z,0.06,801.673,967.1539,9.67
5,TT,2,9,117.46,117.46,0.72,118.43,121.92,128.54,0.5526,1,1,912,507,0,0,0,0,0,0,0,0.73,0.68,0.93,1.47,48.09,0.97,2016-11-28,12.23,13.6,135.53,2.16,0,70,0.22,0.82,0,0.46,19.17,8.87,05TT2_size_images_000001.tif,36,43,318,2,123.5,15.75,1,56.08,0.97,1.09,1.05,1.15,0,0,0,33.61,487,68788,0.74,11:37:52,2016-11-28T18:37:52Z,0.1,957.6724,1317.534,10.53
5,TT,2,10,78.29,78.29,0.59,113.87,110.72,117.65,0.5526,1,1,651,789,0,0,0,0,0,0,0,0.64,0.51,0.84,1.96,43.67,0.9,2016-11-28,9.98,12.2,132.94,3.9,70,-40,0.45,0.69,0,0.26,21.83,5.6,05TT2_size_images_000001.tif,40,35,363,2,113.15,15.01,1,54.84,1.03,1.03,1.06,1.24,0,0,0,32.65,482,45258,0.68,11:37:52,2016-11-28T18:37:52Z,0.18,521.1125,949.7101,8.47
5,TT,2,11,69.78,69.78,0.44,117.28,113.77,116.9,0.5526,1,1,336,391,0,0,0,0,0,0,0,0.47,0.53,0.71,1.89,44.5,0.93,2016-11-28,9.43,12.46,132.38,3.65,-80,30,0.21,0.83,0,0.27,20.17,5.53,05TT2_size_images_000001.tif,44,33,400,2,114.63,16.7,1,51.4,1.03,1,1.03,1.14,0,0,0,28.28,240,41841,0.73,11:37:32,2016-11-28T18:37:32Z,0.24,438.5197,1013.157,7.27
5,TT,2,12,73.66,73.66,0.57,125.95,116.23,117.62,0.5526,1,1,333,110,0,0,0,0,0,0,0,0.61,0.7,0.83,1.43,41.08,0.96,2016-11-28,9.68,11.37,132.29,1.99,40,-70,0.07,0.93,0,0.5,15.23,7.64,05TT2_size_images_000001.tif,32,37,435,2,116.88,14.2,1,45.74,1.08,0.93,1.01,1.1,0,0,0,36.83,657,44533,0.75,11:38:07,2016-11-28T18:38:07Z,0.15,475.5668,770.0573,8.12
5,TT,2,13,77.31,77.31,0.72,113.38,107.32,111.98,0.5526,1,1,230,683,0,0,0,0,0,0,0,0.7,0.73,0.9,1.37,40.98,0.99,2016-11-28,9.92,11.34,124.62,1.72,-65,0,0.06,0.95,0,0.58,14.41,8.39,05TT2_size_images_000001.tif,37,30,474,2,109.2,13.66,1,45.6,1.06,0.99,1.04,1.1,0,0,0,37.37,239,43245,0.69,11:37:32,2016-11-28T18:37:32Z,0.13,511.3855,763.6429,8.57
5,TT,2,14,77.8,77.8,0.88,125.79,117.5,118.26,0.5526,1,1,933,1,0,0,0,0,0,0,0,0.62,0.44,0.91,2.25,43.57,0.89,2016-11-28,9.95,12.16,122.91,4.86,85,35,0.78,0.56,0,0.21,24.31,5,05TT2_size_images_000001.tif,38,36,506,2,115.5,13.62,1,58.62,1.07,0.94,1.01,1.32,0,0,0,45.15,450,45967,0.41,11:37:49,2016-11-28T18:37:49Z,0.18,516.2398,942.5116,10.43
5,TT,2,15,49.37,49.37,0.94,107.16,101.89,110.35,0.5526,1,1,620,392,0,0,0,0,0,0,0,0.91,0.91,1,1.1,31.43,1,2016-11-28,7.93,8.3,122.85,1,-50,10,0,1.01,0,1,8.57,8.57,05TT2_size_images_000001.tif,29,29,544,2,105.03,8.68,1,34.28,1.05,1.03,1.08,1.08,0,0,0,37.55,43,29303,0.83,11:37:15,2016-11-28T18:37:15Z,0.05,260.9597,299.6917,7.89
