temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
5,TT,1,56,123.06,123.06,0.87,120.59,111.1,111.64,0.5526,1,1,253,194,0,0,0,0,0,0,0,0.83,0.71,0.97,1.41,48.44,0.99,2016-11-14,12.52,13.71,126.03,1.9,75,0,0.19,0.84,0,0.53,18.33,9.65,05TT1_size1_images_000001.tif,41,37,126,48,112.03,15.37,1,55.95,1.09,0.93,1,1.14,0,0,0,45.21,1016,64864,0.78,15:51:37,2016-11-14T22:51:37Z,0.09,1026.89,1350.158,12.43
5,TT,1,57,120.77,120.77,0.76,98.5,98.91,104.12,0.5526,1,1,83,880,0,0,0,0,0,0,0,0.75,0.62,0.94,1.62,49.71,0.95,2016-11-14,12.4,14.12,125.68,2.73,60,-65,0.37,0.73,0,0.37,21.82,7.98,05TT1_size1_images_000001.tif,40,38,165,48,99.51,15.89,1,59.59,1,1.06,1.05,1.18,0,0,0,39.05,722,56721,0.78,15:51:12,2016-11-14T22:51:12Z,0.12,998.3468,1473.008,12.55
5,TT,1,58,105.34,105.34,0.8,123.8,120.78,120.97,0.5526,1,1,395,428,0,0,0,0,0,0,0,0.74,0.58,0.93,1.73,47.56,0.9,2016-11-14,11.58,13.43,124.32,3.12,60,-55,0.5,0.67,0,0.32,22.02,7.06,05TT1_size1_images_000001.tif,40,38,205,48,121.03,14.65,1,58.16,1.03,0.98,1,1.21,0,0,0,45.01,466,61602,0.63,15:50:51,2016-11-14T22:50:51Z,0.14,813.2857,1268.925,11.96
5,TT,1,59,99.82,99.82,0.6,121.76,120.65,126.99,0.5526,1,1,755,211,0,0,0,0,0,0,0,0.59,0.65,0.85,1.54,46.06,0.95,2016-11-14,11.27,12.96,124.14,2.42,70,-35,0.18,0.85,0,0.41,18.96,7.84,05TT1_size1_images_000001.tif,42,35,245,48,122.47,16.05,1,53.61,1.01,1.04,1.05,1.15,0,0,0,50.09,179,59642,0.67,15:50:27,2016-11-14T22:50:27Z,0.13,750.2322,1139.138,9.93
5,TT,1,60,112.65,112.65,0.66,117.31,116.77,120.53,0.5526,1,1,496,662,0,0,0,0,0,0,0,0.7,0.85,0.91,1.17,45.81,1,2016-11-14,11.98,12.88,124,1,50,-30,0,1.28,0,1,12.3,12.3,05TT1_size1_images_000001.tif,39,36,282,48,117.33,15.68,1,49.18,1,1.03,1.03,1.06,0,0,0,21.58,856,63123,0.77,15:51:23,2016-11-14T22:51:23Z,0.07,899.4186,1117.776,9.59
5,TT,1,61,126.12,126.12,0.79,114.28,121.7,130.38,0.5526,1,1,1193,200,0,0,0,0,0,0,0,0.75,0.61,0.94,1.65,50.69,0.93,2016-11-14,12.67,14.43,123.52,2.83,35,-25,0.35,0.74,0,0.35,22.59,7.99,05TT1_size1_images_000001.tif,38,42,320,48,123.14,16.76,1,61.15,0.94,1.14,1.07,1.19,0,0,0,40.02,152,72778,0.78,15:50:25,2016-11-14T22:50:25Z,0.12,1065.432,1573.119,12.55
5,TT,1,62,129.18,129.18,0.79,114.01,107.66,111.96,0.5526,1,1,202,904,0,0,0,0,0,0,0,0.75,0.79,0.95,1.27,48.85,1,2016-11-14,12.83,13.84,122.81,1,-65,0,0,1.17,0,1,13.55,13.55,05TT1_size1_images_000001.tif,41,37,364,48,105.26,15.86,1,54.2,1.06,0.98,1.04,1.1,0,0,0,39.31,1177,63470,0.71,15:51:50,2016-11-14T22:51:50Z,0.07,1104.524,1389.346,12.43
5,TT,1,63,130.98,130.98,0.86,119.78,117.14,122,0.5526,1,1,928,657,0,0,0,0,0,0,0,0.74,0.52,0.95,1.94,53.23,0.89,2016-11-14,12.91,15.24,122.6,3.84,80,-60,0.56,0.64,0,0.26,26.73,6.97,05TT1_size1_images_000001.tif,45,41,403,48,118.74,17.14,1,67.4,1.02,1.02,1.04,1.25,0,0,0,42.67,512,72429,0.62,15:50:55,2016-11-14T22:50:55Z,0.15,1127.578,1852.443,13.53
5,TT,1,64,163.01,166.14,0.64,113.42,103.64,98.61,0.5526,1,1,246,39,0,0,0,0,0,0,0,0.65,0.77,0.9,1.31,55.93,1,2016-11-14,14.41,16.1,122.41,1.38,-70,0,0,1.1,0,0.73,17.72,12.86,05TT1_size1_images_000001.tif,48,35,446,48,101.29,19.41,1,61.15,1.09,0.87,0.95,1.2,0,0,0,26.41,168,74349,0.81,15:50:26,2016-11-14T22:50:26Z,0.1,1565.602,2183.326,11.33
5,TT,1,65,86.15,88.38,0.57,103.93,101.76,109.7,0.5526,1,1,316,839,0,0,0,0,0,0,0,0.57,0.63,0.83,1.58,44.31,0.95,2016-11-14,10.47,12.4,122.35,2.58,10,-75,0.21,0.83,0,0.39,18.63,7.23,05TT1_size1_images_000001.tif,32,42,483,48,104.36,15.42,1,51.72,1.02,1.06,1.08,1.27,0,0,0,33.58,162,45085,0.54,15:50:26,2016-11-14T22:50:26Z,0.16,601.5333,998.0955,9.46
5,TT,1,66,112.65,112.65,0.82,120.32,119.91,122.75,0.5526,1,1,259,812,0,0,0,0,0,0,0,0.76,0.49,0.96,2.05,47.81,0.92,2016-11-14,11.98,13.51,122.18,4.2,-60,20,0.83,0.55,0,0.24,26.28,6.25,05TT1_size1_images_000001.tif,39,38,527,48,120.57,14.38,1,65.06,1,1.02,1.02,1.34,0,0,0,47.49,80,64864,0.69,15:50:19,2016-11-14T22:50:19Z,0.11,899.4186,1292.261,12.84
5,TT,1,67,138.16,138.16,0.68,103.23,99.84,101.91,0.5526,1,1,452,888,0,0,0,0,0,0,0,0.67,0.62,0.9,1.62,53.62,0.92,2016-11-14,13.26,15.36,121.86,2.71,-85,0,0.31,0.76,0,0.37,22.97,8.48,05TT1_size1_images_000001.tif,46,36,567,48,100.42,17.53,1,62.9,1.03,0.99,1.02,1.16,0,0,0,40.93,519,64071,0.74,15:50:55,2016-11-14T22:50:55Z,0.14,1221.626,1897.505,11.88
5,TT,1,68,103.83,103.83,0.62,116.15,118.68,126.61,0.5526,1,1,869,770,0,0,0,0,0,0,0,0.66,0.72,0.88,1.39,46.1,0.99,2016-11-14,11.5,12.97,120.49,1.8,50,-15,0.06,0.94,0,0.56,16.61,9.24,05TT1_size1_images_000001.tif,40,35,605,48,120.4,15.68,1,51.72,0.98,1.09,1.07,1.11,0,0,0,30.05,741,60563,0.83,15:51:14,2016-11-14T22:51:14Z,0.11,795.8913,1142.085,9.81
5,TT,1,69,127.39,127.39,0.79,109.27,107.14,115.34,0.5526,1,1,26,871,0,0,0,0,0,0,0,0.76,0.65,0.95,1.55,49.58,0.95,2016-11-14,12.74,14.08,120.48,2.45,15,-65,0.35,0.74,0,0.41,21.1,8.62,05TT1_size1_images_000001.tif,38,42,642,48,109.29,15.61,1,59.46,1.02,1.06,1.08,1.18,0,0,0,39.48,879,65137,0.76,15:51:25,2016-11-14T22:51:25Z,0.1,1081.654,1460.038,12.39
5,TT,1,70,103.58,105.84,0.65,121.22,112.07,110.91,0.5526,1,1,1085,459,0,0,0,0,0,0,0,0.6,0.5,0.89,2.01,47.96,0.92,2016-11-14,11.48,13.56,119.6,4.07,75,0,0.55,0.65,0,0.25,25.19,6.19,05TT1_size1_images_000001.tif,43,33,686,48,109.98,16.29,1,62.77,1.08,0.91,0.99,1.39,0,0,0,38.7,676,55212,0.53,15:51:08,2016-11-14T22:51:08Z,0.15,793.0066,1305.639,10.22
5,TT,1,71,98.07,98.07,0.62,110.02,113.93,119.62,0.5526,1,1,854,605,0,0,0,0,0,0,0,0.63,0.65,0.88,1.55,46.16,0.94,2016-11-14,11.17,12.99,119.47,2.46,40,-60,0.24,0.81,0,0.41,18.99,7.72,05TT1_size1_images_000001.tif,38,39,721,48,114.96,15.33,1,53.42,0.97,1.09,1.05,1.14,0,0,0,27.8,805,55180,0.63,15:51:19,2016-11-14T22:51:19Z,0.14,730.5913,1147.539,10.35
5,TT,1,72,78.78,78.78,0.78,134.93,133.29,135.4,0.5526,1,1,624,291,0,0,0,0,0,0,0,0.71,0.58,0.92,1.71,42.93,0.9,2016-11-14,10.02,11.96,118.99,3.05,-70,35,0.34,0.75,0,0.33,19.36,6.34,05TT1_size1_images_000001.tif,39,35,762,48,131.8,14.5,1,51.4,1.01,1,1.02,1.18,0,0,0,43.93,945,52984,0.68,15:51:31,2016-11-14T22:51:31Z,0.16,526.0034,895.6938,9.75
5,TT,1,73,125.1,127.39,0.86,108.35,104.48,111.15,0.5526,1,1,75,891,0,0,0,0,0,0,0,0.77,0.6,0.96,1.67,51.03,0.94,2016-11-14,12.62,14.54,118.39,2.9,80,5,0.38,0.73,0,0.34,22.98,7.92,05TT1_size1_images_000001.tif,44,38,799,48,106.19,16.7,1,61.8,1.04,1.03,1.06,1.3,0,0,0,38.26,396,62332,0.76,15:50:45,2016-11-14T22:50:45Z,0.13,1052.524,1608.241,12.83
5,TT,1,74,155.47,155.47,0.61,100.72,100.37,102.85,0.5526,1,1,214,670,0,0,0,0,0,0,0,0.61,0.49,0.87,2.05,57.84,0.91,2016-11-14,14.07,16.7,118.22,4.21,-85,25,0.45,0.69,0,0.24,30.09,7.15,05TT1_size1_images_000001.tif,52,39,839,48,100.9,20.73,1,74.49,1,1.02,1.02,1.27,0,0,0,39.17,481,71135,0.83,15:50:52,2016-11-14T22:50:52Z,0.16,1458.257,2439.907,12.32
5,TT,1,75,125.35,127.65,0.87,125.89,123.5,130.68,0.5526,1,1,936,806,0,0,0,0,0,0,0,0.79,0.66,0.96,1.52,50.86,0.95,2016-11-14,12.63,14.48,117.51,2.34,-70,45,0.3,0.77,0,0.43,20.64,8.83,05TT1_size1_images_000001.tif,42,40,880,48,125.91,15.91,1,58.94,1.02,1.04,1.06,1.25,0,0,0,49.34,449,74036,0.75,15:50:50,2016-11-14T22:50:50Z,0.13,1055.745,1590.297,12.91
5,TT,1,76,133.54,133.54,0.87,111.64,111.24,118.2,0.5526,1,1,1204,162,0,0,0,0,0,0,0,0.83,0.61,0.97,1.64,51.55,0.94,2016-11-14,13.04,14.7,117.32,2.78,-55,60,0.41,0.71,0,0.36,22.94,8.25,05TT1_size1_images_000001.tif,42,40,922,48,113.37,16.31,1,62.39,1,1.06,1.06,1.2,0,0,0,52.45,1070,70291,0.75,15:51:41,2016-11-14T22:51:41Z,0.11,1160.832,1664.327,13.35
5,TT,1,77,130.46,130.46,0.91,114.52,116.24,121.81,0.5526,1,1,1131,437,0,0,0,0,0,0,0,0.83,0.61,0.98,1.64,49.82,0.96,2016-11-14,12.89,14.15,116.21,2.78,-80,25,0.54,0.65,0,0.36,22.73,8.17,05TT1_size1_images_000001.tif,41,41,964,48,117.43,14.78,1,61.8,0.99,1.06,1.05,1.22,0,0,0,46.37,634,71396,0.79,15:51:05,2016-11-14T22:51:05Z,0.09,1120.972,1483.776,13.36
5,TT,1,78,76.58,76.58,0.69,118.22,118.31,130.98,0.5526,1,1,845,200,0,0,0,0,0,0,0,0.66,0.54,0.88,1.85,41.55,0.94,2016-11-14,9.87,11.52,115.49,3.53,30,-80,0.5,0.67,0,0.28,20.58,5.83,05TT1_size1_images_000001.tif,33,35,1007,48,119.64,13.7,1,52.82,1,1.11,1.11,1.25,0,0,0,47.8,707,47018,0.6,15:51:11,2016-11-14T22:51:11Z,0.14,504.1385,800.6855,9.94
5,TT,1,79,124.84,127.14,0.81,120.69,121.87,123.39,0.5526,1,1,260,470,0,0,0,0,0,0,0,0.77,0.76,0.95,1.31,49.01,0.99,2016-11-14,12.61,13.9,115.09,1.41,-35,10,0,1,0,0.71,16,11.36,05TT1_size1_images_000001.tif,39,38,1044,48,122.04,15.99,1,54.71,0.99,1.02,1.01,1.21,0,0,0,43.53,1192,71517,0.75,15:51:51,2016-11-14T22:51:51Z,0.09,1049.306,1405.01,12.41
5,TT,1,80,118.73,118.73,0.75,134.94,132.25,134.61,0.5526,1,1,1193,242,0,0,0,0,0,0,0,0.7,0.56,0.94,1.8,50.09,0.92,2016-11-14,12.3,14.24,115.09,3.35,-65,50,0.44,0.69,0,0.3,23.97,7.16,05TT1_size1_images_000001.tif,41,38,1084,48,130.03,16.59,1,62.26,1.02,1,1.02,1.23,0,0,0,44.84,1179,73075,0.67,15:51:50,2016-11-14T22:51:50Z,0.14,973.2384,1511.622,12.01
5,TT,1,81,147.96,151.06,0.86,128.85,134.31,140.85,0.5526,1,1,662,206,0,0,0,0,0,0,0,0.83,0.68,0.97,1.46,53.52,0.95,2016-11-14,13.73,15.33,115.09,2.12,60,-20,0.25,0.8,0,0.47,21.11,9.95,05TT1_size1_images_000001.tif,44,41,1124,48,135.42,16.84,1,62.12,0.96,1.09,1.05,1.26,0,0,0,46.82,862,91544,0.81,15:51:24,2016-11-14T22:51:24Z,0.1,1353.86,1886.61,13.69
5,TT,1,82,103.33,103.33,0.93,95.36,93.71,95.54,0.5526,1,1,209,384,0,0,0,0,0,0,0,0.85,0.75,0.98,1.33,45.02,1,2016-11-14,11.47,12.63,114.99,1.53,75,0,0.05,0.95,0,0.65,15.32,9.98,05TT1_size1_images_000001.tif,40,35,1167,48,94.42,14.55,1,50.61,1.02,1,1.02,1.11,0,0,0,32.81,191,47305,0.77,15:50:28,2016-11-14T22:50:28Z,0.09,790.1261,1054.133,11.33
5,TT,1,83,116.96,116.96,0.97,112.16,106.14,107.03,0.5526,1,1,793,636,0,0,0,0,0,0,0,0.77,0.54,0.97,1.84,49.58,0.93,2016-11-14,12.2,14.08,114.95,3.49,-55,90,0.57,0.64,0,0.29,24.32,6.97,05TT1_size1_images_000001.tif,37,40,1204,48,106.71,15.54,1,62.58,1.06,0.95,1.01,1.24,0,0,0,41.61,302,59223,0.73,15:50:37,2016-11-14T22:50:37Z,0.13,951.4734,1460.691,12.43
5,TT,1,84,122.04,122.04,0.77,123.64,131.66,137.54,0.5526,1,1,523,126,0,0,0,0,0,0,0,0.75,0.58,0.94,1.71,50.14,0.93,2016-11-14,12.47,14.25,114.78,3.04,75,-30,0.42,0.7,0,0.33,23.11,7.6,05TT1_size1_images_000001.tif,43,38,1246,48,132.49,16.29,1,61.42,0.94,1.11,1.04,1.21,0,0,0,37.73,1079,76183,0.77,15:51:42,2016-11-14T22:51:42Z,0.13,1014.166,1515.955,12.41
5,TT,1,85,136.36,141.51,0.79,125.47,121.19,124.96,0.5526,1,1,277,171,0,0,0,0,0,0,0,0.78,0.7,0.95,1.43,52.35,0.96,2016-11-14,13.18,14.96,114.74,1.98,-80,35,0.16,0.86,0,0.5,19.84,10.02,05TT1_size1_images_000001.tif,45,39,1286,48,122.8,17.14,1,59.72,1.04,1,1.03,1.29,0,0,0,41.78,720,77486,0.8,15:51:12,2016-11-14T22:51:12Z,0.12,1197.841,1751.993,13.1
5,TT,1,86,139.96,139.96,0.71,119.16,122.74,130.26,0.5526,1,1,1028,460,0,0,0,0,0,0,0,0.66,0.68,0.92,1.47,52.53,0.98,2016-11-14,13.35,15.02,114.67,2.15,60,-45,0.18,0.84,0,0.46,20.59,9.56,05TT1_size1_images_000001.tif,41,41,1327,48,124.44,17.4,1,60.31,0.97,1.09,1.06,1.14,0,0,0,33.57,289,80267,0.6,15:50:36,2016-11-14T22:50:36Z,0.11,1245.59,1772.54,12.52
5,TT,1,87,94.83,94.83,0.79,125.48,116.86,121.3,0.5526,1,1,1036,760,0,0,0,0,0,0,0,0.72,0.55,0.93,1.81,46.24,0.92,2016-11-14,10.99,13.01,114.56,3.38,-50,80,0.52,0.66,0,0.3,21.97,6.49,05TT1_size1_images_000001.tif,35,40,1370,48,118.97,14.48,1,56.92,1.07,0.97,1.04,1.21,0,0,0,52.2,1077,55557,0.67,15:51:42,2016-11-14T22:51:42Z,0.16,694.6627,1154.172,10.58
5,TT,1,88,108.86,108.86,0.84,124.8,118.99,119.41,0.5526,1,1,259,491,0,0,0,0,0,0,0,0.77,0.52,0.96,1.92,49.39,0.88,2016-11-14,11.77,14.02,114.38,3.76,-60,-10,0.62,0.62,0,0.27,24.52,6.51,05TT1_size1_images_000001.tif,41,38,1412,48,119.06,15.13,1,62.07,1.05,0.96,1,1.24,0,0,0,46.44,79,62269,0.73,15:50:19,2016-11-14T22:50:19Z,0.16,854.4434,1441.578,12.63
5,TT,1,89,109.37,109.37,0.71,118.89,109.98,105.8,0.5526,1,1,181,135,0,0,0,0,0,0,0,0.71,0.67,0.92,1.5,46.53,0.99,2016-11-14,11.8,13.11,114.14,2.29,-55,15,0.24,0.8,0,0.44,19.14,8.38,05TT1_size1_images_000001.tif,40,35,1452,48,109.56,15.4,1,55.03,1.08,0.89,0.96,1.17,0,0,0,40.37,443,57521,0.61,15:50:49,2016-11-14T22:50:49Z,0.1,860.3879,1178.556,10.56
5,TT,1,90,121.53,121.53,0.64,126.24,126.87,128.87,0.5526,1,1,842,514,0,0,0,0,0,0,0,0.65,0.71,0.89,1.42,50.08,1,2016-11-14,12.44,14.23,113.85,1.93,75,-20,0.02,0.98,0,0.52,18.4,9.51,05TT1_size1_images_000001.tif,46,34,1489,48,126.81,18.04,1,55.82,1,1.02,1.02,1.1,0,0,0,28.41,521,72663,0.75,15:50:56,2016-11-14T22:50:56Z,0.13,1007.827,1510.091,9.96
5,TT,1,91,157.55,157.55,0.65,115.04,115.07,116.99,0.5526,1,1,812,530,0,0,0,0,0,0,0,0.66,0.68,0.9,1.47,55.22,0.98,2016-11-14,14.16,15.87,113.78,2.14,70,0,0.09,0.91,0,0.47,21.6,10.08,05TT1_size1_images_000001.tif,48,37,1525,48,115.5,19.74,1,63.36,1,1.02,1.02,1.14,0,0,0,37.67,657,82350,0.84,15:51:07,2016-11-14T22:51:07Z,0.11,1487.577,2093.161,12.43
5,TT,1,92,77.56,77.56,0.94,121.81,114.82,116.56,0.5526,1,1,746,336,0,0,0,0,0,0,0,0.8,0.49,0.95,2.04,42.33,0.88,2016-11-14,9.94,11.77,113.63,4.15,5,-65,0.8,0.56,0,0.24,22.44,5.4,05TT1_size1_images_000001.tif,35,37,1564,48,115.87,12.48,1,55.68,1.06,0.96,1.02,1.29,0,0,0,51.53,425,46002,0.69,15:50:48,2016-11-14T22:50:48Z,0.16,513.8104,853.4546,10.52
5,TT,1,93,122.29,122.29,0.79,128.57,132.79,139.46,0.5526,1,1,1121,264,0,0,0,0,0,0,0,0.8,0.75,0.96,1.34,47.94,0.98,2016-11-14,12.48,13.55,113.63,1.57,-70,30,0.08,0.93,0,0.64,16.59,10.6,05TT1_size1_images_000001.tif,41,37,1603,48,133.59,15.39,1,54.39,0.97,1.08,1.05,1.12,0,0,0,43.16,1119,76947,0.83,15:51:45,2016-11-14T22:51:45Z,0.08,1017.341,1303.693,11.3
5,TT,1,94,101.82,101.82,0.86,107.74,100.79,101.74,0.5526,1,1,75,98,0,0,0,0,0,0,0,0.82,0.69,0.97,1.44,44.75,0.97,2016-11-14,11.39,12.54,113.39,2.05,20,-80,0.31,0.77,0,0.49,17.59,8.59,05TT1_size1_images_000001.tif,35,38,1642,48,101.85,13.46,1,52.37,1.07,0.94,1.01,1.16,0,0,0,43.18,405,50417,0.85,15:50:46,2016-11-14T22:50:46Z,0.09,772.9292,1032.527,11.22
5,TT,1,95,126.37,126.37,0.84,124.39,118.84,120.26,0.5526,1,1,383,20,0,0,0,0,0,0,0,0.77,0.61,0.96,1.63,50.24,0.96,2016-11-14,12.68,14.29,112.76,2.76,-50,90,0.35,0.74,0,0.36,22.36,8.09,05TT1_size1_images_000001.tif,37,39,1682,48,119.74,16.53,1,60.88,1.05,0.97,1.01,1.2,0,0,0,46.16,1089,70887,0.73,15:51:43,2016-11-14T22:51:43Z,0.11,1068.669,1526.63,12.43
5,TT,1,96,82.21,82.21,0.68,112.47,111.16,121.44,0.5526,1,1,23,841,0,0,0,0,0,0,0,0.68,0.73,0.9,1.36,41.84,0.98,2016-11-14,10.23,11.62,112.08,1.69,-70,35,0.03,0.97,0,0.59,14.66,8.67,05TT1_size1_images_000001.tif,38,34,1723,48,114.36,14.17,1,46.65,1.01,1.08,1.09,1.1,0,0,0,29.22,635,47573,0.6,15:51:05,2016-11-14T22:51:05Z,0.12,560.7482,820.4789,9.25
5,TT,1,97,81.23,81.23,0.8,107.61,93.96,93.55,0.5526,1,1,82,236,0,0,0,0,0,0,0,0.69,0.63,0.95,1.59,41.28,0.97,2016-11-14,10.17,11.44,111.3,2.62,-55,20,0.42,0.7,0,0.38,18.14,6.93,05TT1_size1_images_000001.tif,36,34,1759,48,92.81,12.78,1,50.16,1.15,0.87,1,1.2,0,0,0,30.4,1183,38239,0.58,15:51:51,2016-11-14T22:51:51Z,0.11,550.7307,782.9484,9.44
5,TT,1,98,167.96,167.96,0.88,109.86,108.62,111.04,0.5526,1,1,1068,359,0,0,0,0,0,0,0,0.79,0.63,0.96,1.59,56.17,0.96,2016-11-14,14.62,16.17,111.23,2.6,70,-55,0.36,0.74,0,0.38,24.46,9.4,05TT1_size1_images_000001.tif,45,44,1795,48,109.09,17.99,1,67.73,1.01,1.01,1.02,1.19,0,0,0,47.43,76,82148,0.74,15:50:18,2016-11-14T22:50:18Z,0.1,1637.502,2214.529,13.87
5,TT,1,99,129.18,129.18,0.76,119.05,126.45,130.24,0.5526,1,1,524,512,0,0,0,0,0,0,0,0.76,0.6,0.94,1.68,50.66,0.93,2016-11-14,12.83,14.42,110.8,2.92,-15,-70,0.49,0.67,0,0.34,23.19,7.94,05TT1_size1_images_000001.tif,40,42,1841,48,126.72,15.61,1,62.26,0.94,1.09,1.03,1.21,0,0,0,24.12,1141,76412,0.75,15:51:47,2016-11-14T22:51:47Z,0.11,1104.524,1569.399,12.23
5,TT,1,100,124.33,124.33,0.71,126.99,131.39,137.76,0.5526,1,1,716,254,0,0,0,0,0,0,0,0.66,0.51,0.9,1.95,51.61,0.91,2016-11-14,12.58,14.72,110.35,3.85,20,-40,0.47,0.68,0,0.26,26.21,6.8,05TT1_size1_images_000001.tif,38,45,1885,48,132.64,17.8,1,66.03,0.97,1.08,1.05,1.26,0,0,0,44.43,1120,77464,0.67,15:51:45,2016-11-14T22:51:45Z,0.15,1042.882,1670.339,11.93
5,TT,1,101,121.02,121.02,0.71,128.93,135.03,138.17,0.5526,1,1,964,392,0,0,0,0,0,0,0,0.73,0.76,0.93,1.32,48.24,1,2016-11-14,12.41,13.65,110.09,1.47,45,-65,0,1.03,0,0.68,16,10.9,05TT1_size1_images_000001.tif,37,39,1932,48,135.02,16.43,1,53.8,0.95,1.07,1.02,1.1,0,0,0,35.12,886,77097,0.81,15:51:26,2016-11-14T22:51:26Z,0.09,1001.503,1331.361,11.49
5,TT,1,102,102.33,102.33,0.91,113.68,111.26,117.04,0.5526,1,1,1003,819,0,0,0,0,0,0,0,0.85,0.65,0.98,1.54,44.72,0.97,2016-11-14,11.41,12.53,109.77,2.44,-55,45,0.39,0.72,0,0.41,19.24,7.89,05TT1_size1_images_000001.tif,38,36,1973,48,113.25,13.87,1,54.25,1.02,1.03,1.05,1.2,0,0,0,49.39,163,56283,0.75,15:50:26,2016-11-14T22:50:26Z,0.09,778.645,1030.208,11.35
5,TT,1,103,138.93,142.79,0.81,132.76,127.79,129.5,0.5526,1,1,738,800,0,0,0,0,0,0,0,0.74,0.68,0.95,1.47,52.42,0.97,2016-11-14,13.3,14.98,109.46,2.15,-10,90,0.29,0.78,0,0.46,20.77,9.65,05TT1_size1_images_000001.tif,38,43,2,102,127.16,16.15,1,60.83,1.04,0.98,1.01,1.29,0,0,0,42.59,411,81510,0.63,15:50:46,2016-11-14T22:50:46Z,0.11,1231.874,1759.772,12.99
5,TT,1,104,103.08,105.34,0.76,122.17,116.92,118.68,0.5526,1,1,171,859,0,0,0,0,0,0,0,0.75,0.68,0.94,1.46,45.75,0.96,2016-11-14,11.46,12.86,108.79,2.13,-5,-85,0.28,0.78,0,0.47,18.19,8.54,05TT1_size1_images_000001.tif,35,40,47,102,117.88,14.17,1,53.47,1.04,0.97,1.02,1.26,0,0,0,40.65,978,58938,0.73,15:51:34,2016-11-14T22:51:34Z,0.11,787.2496,1113.091,11.21
5,TT,1,105,103.08,105.34,0.85,100.22,89.58,89.84,0.5526,1,1,2,93,0,0,0,0,0,0,0,0.76,0.59,0.95,1.69,47.22,0.94,2016-11-14,11.46,13.32,108.66,2.96,75,25,0.45,0.69,0,0.34,21.44,7.25,05TT1_size1_images_000001.tif,40,37,89,102,89.26,14.83,1,57.38,1.12,0.9,1,1.31,0,0,0,31.81,107,44631,0.68,15:50:21,2016-11-14T22:50:21Z,0.14,787.2496,1238.584,12.09
5,TT,1,106,135.59,135.59,0.86,119.04,117.57,122.7,0.5526,1,1,299,894,0,0,0,0,0,0,0,0.69,0.55,0.95,1.83,51.84,0.93,2016-11-14,13.14,14.8,108.25,3.45,-85,15,0.57,0.64,0,0.29,25.72,7.46,05TT1_size1_images_000001.tif,44,38,128,102,119.03,16.38,1,66.35,1.01,1.03,1.04,1.26,0,0,0,46.37,242,74753,0.54,15:50:32,2016-11-14T22:50:32Z,0.11,1187.703,1696.071,12.84
5,TT,1,107,95.58,95.58,0.8,121.5,112.01,115.02,0.5526,1,1,610,850,0,0,0,0,0,0,0,0.81,0.68,0.96,1.48,44.08,0.98,2016-11-14,11.03,12.33,108.2,2.18,-25,90,0.25,0.8,0,0.46,17.67,8.12,05TT1_size1_images_000001.tif,33,38,168,102,113.97,14.12,1,51.59,1.08,0.95,1.03,1.16,0,0,0,48.01,1082,53568,0.77,15:51:42,2016-11-14T22:51:42Z,0.1,702.8904,980.3463,10.22
5,TT,1,108,110.12,110.12,0.79,119.47,117.81,121.69,0.5526,1,1,674,36,0,0,0,0,0,0,0,0.75,0.61,0.94,1.64,47.01,0.95,2016-11-14,11.84,13.26,107.99,2.81,15,-65,0.45,0.69,0,0.36,21.27,7.58,05TT1_size1_images_000001.tif,38,40,208,102,116.99,14.69,1,57.7,1.01,1.02,1.03,1.21,0,0,0,41.28,1090,61772,0.67,15:51:43,2016-11-14T22:51:43Z,0.11,869.3348,1220.428,11.55
5,TT,1,109,146.41,148.73,0.87,142.09,134.31,135.31,0.5526,1,1,656,704,0,0,0,0,0,0,0,0.78,0.67,0.96,1.5,53.1,0.96,2016-11-14,13.65,15.2,107.66,2.28,5,65,0.29,0.78,0,0.44,21.76,9.53,05TT1_size1_images_000001.tif,40,45,250,102,135.19,16.88,1,62.58,1.06,0.95,1.01,1.26,0,0,0,48.86,1084,90574,0.67,15:51:42,2016-11-14T22:51:42Z,0.1,1332.634,1837.188,13.56
5,TT,1,110,86.15,86.15,0.71,121.43,111.72,110.5,0.5526,1,1,264,166,0,0,0,0,0,0,0,0.64,0.37,0.9,2.69,46.47,0.84,2016-11-14,10.47,13.09,107.54,6.3,-30,80,0.84,0.54,0,0.16,28.83,4.58,05TT1_size1_images_000001.tif,34,42,297,102,111.88,15.68,1,66.81,1.09,0.91,0.99,1.41,0,0,0,44.06,78,48331,0.64,15:50:19,2016-11-14T22:50:19Z,0.2,601.5333,1173.197,10.49
