temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
16,TT,4,17,94.33,104.33,0.72,141.4,142.59,144.37,0.5526,1,1,266,523,0,0,0,0,0,0,0,0.77,0.82,0.94,1.22,44.44,1,2016-10-31,10.96,12.44,60.83,1,80,-15,0,1.18,0,1,12.15,12.15,16TT4_size_images_000001.tif,40,33,680,2,142.96,14.33,1,48.59,0.99,1.02,1.01,1.46,0,0,0,42.26,211,66478,0.86,16:13:41,2016-10-31T23:13:41Z,0.12,689.1988,1008.379,9.99
16,TT,4,18,129.7,132,0.74,155.12,153.57,146.04,0.5526,1,1,468,531,0,0,0,0,0,0,0,0.77,0.82,0.95,1.22,48.86,1,2016-10-31,12.85,13.85,54.08,1,-40,80,0,1.21,0,1,13.4,13.4,16TT4_size_images_000001.tif,36,42,715,2,151.3,16.18,1,53.61,1.01,0.94,0.95,1.19,0,0,0,44.67,408,91539,0.84,16:13:58,2016-10-31T23:13:58Z,0.07,1111.092,1390.062,11.25
16,TT,5,1,60.67,60.67,0.55,99.72,103.83,112.72,0.5526,1,1,328,804,0,0,0,0,0,0,0,0.6,0.7,0.82,1.43,37.97,1,2016-10-31,8.79,10.38,170.49,1.97,80,0,0.07,0.94,0,0.51,14.02,7.12,16TT5_size_images_000001.tif,38,27,2,2,105.25,13.14,1,42.29,0.96,1.13,1.09,1.1,0,0,0,37.12,415,34418,0.84,16:17:33,2016-10-31T23:17:33Z,0.15,355.4699,586.1258,6.91
16,TT,5,2,105.09,105.09,0.64,120.66,137.25,146.27,0.5526,1,1,720,137,0,0,0,0,0,0,0,0.62,0.57,0.89,1.75,49.07,0.92,2016-10-31,11.57,13.91,122.99,3.17,-50,25,0.26,0.8,0,0.32,22.18,6.99,16TT5_size_images_000001.tif,42,35,31,2,137.88,17.67,1,58.35,0.88,1.21,1.07,1.17,0,0,0,30.07,456,70043,0.73,16:17:37,2016-10-31T23:17:37Z,0.17,810.3764,1410.482,10.25
16,TT,5,3,87.88,87.88,0.79,112.41,116.44,122.52,0.5526,1,1,732,63,0,0,0,0,0,0,0,0.74,0.47,0.93,2.12,44.43,0.89,2016-10-31,10.58,12.44,122.3,4.43,20,-60,0.72,0.58,0,0.23,24.36,5.5,16TT5_size_images_000001.tif,37,38,68,2,116.97,14.17,1,59.72,0.97,1.09,1.05,1.32,0,0,0,41.3,613,51351,0.63,16:17:50,2016-10-31T23:17:50Z,0.15,619.7331,1007.573,10.95
16,TT,5,4,91.35,91.35,0.61,145.88,139.04,136.66,0.5526,1,1,609,395,0,0,0,0,0,0,0,0.67,0.76,0.89,1.31,43.19,1,2016-10-31,10.78,12.04,115.77,1.41,35,-55,0,1.02,0,0.71,13.99,9.89,16TT5_size_images_000001.tif,37,37,108,2,129.65,14.32,1,47.76,1.05,0.94,0.98,1.09,0,0,0,28.5,627,58732,0.85,16:17:51,2016-10-31T23:17:51Z,0.1,656.7749,914.3083,8.25
16,TT,5,5,75.85,75.85,0.79,101.95,98.79,105.4,0.5526,1,1,19,393,0,0,0,0,0,0,0,0.79,0.76,0.95,1.32,39.17,1,2016-10-31,9.83,10.76,108.93,1.48,-35,80,0.08,0.93,0,0.68,13.28,8.97,16TT5_size_images_000001.tif,32,35,147,2,100.9,12.33,1,44.5,1.03,1.03,1.07,1.12,0,0,0,41.38,386,39350,0.78,16:17:31,2016-10-31T23:17:31Z,0.09,496.933,652.9366,9.43
16,TT,5,6,131.49,131.49,0.9,132.99,139.59,142.91,0.5526,1,1,937,579,0,0,0,0,0,0,0,0.81,0.6,0.97,1.67,51.25,0.93,2016-10-31,12.94,14.61,107.35,2.92,-85,15,0.43,0.7,0,0.34,23.36,8,16TT5_size_images_000001.tif,44,39,184,2,139.81,16.38,1,62.71,0.95,1.07,1.02,1.21,0,0,0,48.12,476,85565,0.76,16:17:38,2016-10-31T23:17:38Z,0.11,1134.199,1631.795,13.3
16,TT,5,7,59.48,59.48,0.46,125.7,131.12,139.26,0.5526,1,1,739,236,0,0,0,0,0,0,0,0.5,0.53,0.74,1.89,40.76,0.95,2016-10-31,8.7,11.27,105.45,3.65,-35,50,0.23,0.81,0,0.27,18.94,5.19,16TT5_size_images_000001.tif,35,36,225,2,129.73,15.4,1,48.27,0.96,1.11,1.06,1.17,0,0,0,30.8,549,41774,0.71,16:17:45,2016-10-31T23:17:45Z,0.23,345.0729,749.8618,5.85
16,TT,5,8,123.31,130.21,0.91,133.75,142.24,148.54,0.5526,1,1,679,1,0,0,0,0,0,0,0,0.77,0.58,0.96,1.73,52.41,0.91,2016-10-31,12.53,14.98,105.44,3.12,55,-10,0.47,0.68,0,0.32,24.04,7.71,16TT5_size_images_000001.tif,38,39,263,2,142.91,16.31,1,63.5,0.94,1.11,1.04,1.39,0,0,0,46.89,552,82889,0.73,16:17:45,2016-10-31T23:17:45Z,0.16,1030.081,1759.09,13.37
16,TT,5,9,106.6,106.6,0.84,141,136.62,139.4,0.5526,1,1,932,630,0,0,0,0,0,0,0,0.77,0.62,0.96,1.62,46.13,0.95,2016-10-31,11.65,12.98,103.46,2.71,10,90,0.44,0.69,0,0.37,20.62,7.61,16TT5_size_images_000001.tif,36,40,304,2,137.39,14.33,1,56.46,1.03,0.99,1.02,1.21,0,0,0,48.02,393,70618,0.61,16:17:32,2016-10-31T23:17:32Z,0.1,827.8934,1144.671,11.88
16,TT,5,10,110.88,110.88,0.96,127.65,125.84,126.55,0.5526,1,1,328,351,0,0,0,0,0,0,0,0.81,0.71,0.97,1.41,46.11,0.99,2016-10-31,11.88,12.97,101.28,1.91,10,65,0.28,0.78,0,0.52,17.58,9.22,16TT5_size_images_000001.tif,37,39,346,2,125.44,13.69,1,53.61,1.01,0.99,1.01,1.15,0,0,0,41.96,149,66611,0.66,16:17:11,2016-10-31T23:17:11Z,0.08,878.3179,1142.684,12.09
16,TT,5,11,120.26,120.26,0.92,127.47,133.69,133.03,0.5526,1,1,495,405,0,0,0,0,0,0,0,0.85,0.74,0.98,1.35,47.24,0.99,2016-10-31,12.37,13.33,100.93,1.63,55,-5,0.2,0.83,0,0.61,16.81,10.32,16TT5_size_images_000001.tif,38,37,387,2,132.63,14,1,54.25,0.95,1.04,1,1.14,0,0,0,45.1,501,75334,0.85,16:17:41,2016-10-31T23:17:41Z,0.07,992.0464,1240.311,12.19
16,TT,5,12,122.04,131.74,0.93,120.5,117.38,117.01,0.5526,1,1,167,109,0,0,0,0,0,0,0,0.81,0.59,0.97,1.71,51.02,0.94,2016-10-31,12.47,14.53,100.31,3.03,5,-65,0.5,0.67,0,0.33,23.82,7.86,16TT5_size_images_000001.tif,40,43,426,2,117.61,15.87,1,63.36,1.03,0.97,1,1.53,0,0,0,44.42,444,67624,0.74,16:17:36,2016-10-31T23:17:36Z,0.14,1014.166,1607.214,12.99
16,TT,5,13,64.73,64.73,0.99,99.19,98.6,106.35,0.5526,1,1,92,744,0,0,0,0,0,0,0,0.94,0.98,1,1.02,34.89,1,2016-10-31,9.08,9.4,98.95,1,30,-45,0,1.06,0,1,9.19,9.19,16TT5_size_images_000001.tif,31,31,471,2,100.96,9.72,1,36.76,1.01,1.07,1.08,1.04,0,0,0,22.71,428,34729,0.89,16:17:34,2016-10-31T23:17:34Z,0.03,391.7513,435.1232,9.01
16,TT,5,14,104.33,104.33,0.72,108.69,111.15,114.7,0.5526,1,1,257,584,0,0,0,0,0,0,0,0.73,0.73,0.94,1.36,45.56,1,2016-10-31,11.53,12.8,96.9,1.69,-80,-10,0.05,0.95,0,0.59,16.15,9.55,16TT5_size_images_000001.tif,42,34,504,2,111.46,15.42,1,51.4,0.98,1.06,1.03,1.12,0,0,0,24.69,285,56289,0.71,16:17:23,2016-10-31T23:17:23Z,0.1,801.673,1097.039,10.49
16,TT,5,15,124.59,124.59,0.87,121.3,117.05,117.33,0.5526,1,1,470,795,0,0,0,0,0,0,0,0.8,0.59,0.96,1.69,49.6,0.94,2016-10-31,12.59,14.08,95.32,2.98,-55,80,0.5,0.67,0,0.34,23.06,7.75,16TT5_size_images_000001.tif,38,40,540,2,117.6,15.4,1,61.61,1.04,0.97,1,1.23,0,0,0,48.02,503,68795,0.78,16:17:41,2016-10-31T23:17:41Z,0.11,1046.092,1462.034,12.73
16,TT,5,16,114.42,114.42,0.72,133.99,130.48,128.02,0.5526,1,1,456,363,0,0,0,0,0,0,0,0.69,0.52,0.92,1.94,48.69,0.94,2016-10-31,12.07,13.79,95.12,3.83,-85,20,0.54,0.65,0,0.26,25.25,6.59,16TT5_size_images_000001.tif,44,37,582,2,129.73,16.42,1,63.69,1.03,0.96,0.98,1.29,0,0,0,51.02,602,70701,0.58,16:17:49,2016-10-31T23:17:49Z,0.12,920.7145,1374.328,11.33
16,TT,5,17,91.6,91.6,0.62,128.15,126.63,126.92,0.5526,1,1,839,535,0,0,0,0,0,0,0,0.57,0.55,0.82,1.82,46.55,0.86,2016-10-31,10.8,13.11,93.76,3.42,15,85,0.43,0.7,0,0.29,21.77,6.37,16TT5_size_images_000001.tif,34,41,621,2,126,15.22,1,56.27,1.01,0.99,1,1.19,0,0,0,35.2,88,57202,0.49,16:17:06,2016-10-31T23:17:06Z,0.18,659.4533,1180.36,10.47
16,TT,5,18,111.13,113.41,0.78,128.09,126.98,127.69,0.5526,1,1,34,220,0,0,0,0,0,0,0,0.78,0.71,0.95,1.41,47.56,0.96,2016-10-31,11.9,13.43,93.06,1.93,-65,20,0.14,0.88,0,0.52,17.84,9.26,16TT5_size_images_000001.tif,40,38,664,2,126.99,15.63,1,54.2,1.01,1,1.01,1.23,0,0,0,40.15,187,67558,0.82,16:17:14,2016-10-31T23:17:14Z,0.11,881.3203,1268.988,11.85
16,TT,5,19,88.38,95.58,0.91,147.53,154.25,153.59,0.5526,1,1,945,369,0,0,0,0,0,0,0,0.61,0.43,0.95,2.3,45.43,0.91,2016-10-31,10.61,12.76,89.67,5.04,-85,-50,0.97,0.51,0,0.2,26.9,5.34,16TT5_size_images_000001.tif,39,38,704,2,153.18,13.62,1,64.47,0.96,1.04,1,1.64,0,0,0,46,338,67553,0.37,16:17:27,2016-10-31T23:17:27Z,0.17,624.9725,1086.978,11.37
16,TT,5,20,79.51,79.51,0.64,124.31,125.44,122.61,0.5526,1,1,90,431,0,0,0,0,0,0,0,0.66,0.47,0.87,2.12,43.52,0.92,2016-10-31,10.06,12.15,88.25,4.43,40,-35,0.62,0.62,0,0.23,23.41,5.28,16TT5_size_images_000001.tif,37,36,744,2,124.14,14.48,1,57.38,0.99,0.99,0.98,1.3,0,0,0,38.98,263,50276,0.66,16:17:21,2016-10-31T23:17:21Z,0.17,533.3739,938.971,9.16
16,TT,5,21,123.82,128.93,0.95,147.6,158.6,162.53,0.5526,1,1,680,99,0,0,0,0,0,0,0,0.74,0.58,0.94,1.72,51.06,0.94,2016-10-31,12.56,14.55,86.62,3.08,40,-5,0.47,0.68,0,0.32,23.79,7.73,16TT5_size_images_000001.tif,39,39,782,2,158.15,16.18,1,63.04,0.93,1.1,1.02,1.39,0,0,0,43.93,273,92044,0.66,16:17:22,2016-10-31T23:17:22Z,0.14,1036.474,1611.545,13.17
16,TT,5,22,156.77,156.77,0.84,161.04,158.37,154.79,0.5526,1,1,678,441,0,0,0,0,0,0,0,0.65,0.57,0.91,1.75,56.26,0.9,2016-10-31,14.13,16.2,82.87,3.18,20,80,0.43,0.7,0,0.31,26.25,8.26,16TT5_size_images_000001.tif,41,46,823,2,157.14,18.37,1,69.02,1.02,0.96,0.98,1.21,0,0,0,46.99,113,111572,0.57,16:17:08,2016-10-31T23:17:08Z,0.13,1476.556,2226.787,14.36
16,TT,5,23,128.93,128.93,0.88,133.23,138.67,135.97,0.5526,1,1,447,12,0,0,0,0,0,0,0,0.66,0.47,0.93,2.13,52.79,0.89,2016-10-31,12.81,15.1,81.15,4.46,-10,-70,0.74,0.58,0,0.22,28.65,6.42,16TT5_size_images_000001.tif,40,44,871,2,136.25,16.5,1,70.13,0.96,1.02,0.98,1.31,0,0,0,41.38,583,82023,0.42,16:17:47,2016-10-31T23:17:47Z,0.15,1101.245,1801.86,13.65
16,TT,5,24,115.43,115.43,0.62,134.38,133.33,131.6,0.5526,1,1,329,223,0,0,0,0,0,0,0,0.6,0.44,0.85,2.26,51.42,0.9,2016-10-31,12.12,14.66,81.01,4.9,80,-10,0.52,0.66,0,0.2,28.66,5.85,16TT5_size_images_000001.tif,48,35,917,2,132.31,18.87,1,69.02,1.01,0.98,0.99,1.32,0,0,0,32.11,449,72636,0.68,16:17:36,2016-10-31T23:17:36Z,0.17,932.9708,1650.106,11.32
16,TT,5,25,159.89,159.89,0.87,136.72,141.02,144.78,0.5526,1,1,1126,836,0,0,0,0,0,0,0,0.73,0.63,0.94,1.58,56.61,0.94,2016-10-31,14.27,16.31,80.76,2.59,25,90,0.25,0.8,0,0.39,23.88,9.23,16TT5_size_images_000001.tif,40,45,954,2,141.22,19.06,1,66.22,0.97,1.06,1.03,1.16,0,0,0,50.32,434,101960,0.73,16:17:35,2016-10-31T23:17:35Z,0.13,1520.829,2272.554,14.09
16,TT,5,26,120.51,120.51,0.89,144.48,141.51,145.22,0.5526,1,1,1216,763,0,0,0,0,0,0,0,0.71,0.44,0.93,2.27,51.33,0.89,2016-10-31,12.39,14.63,79.8,4.94,20,70,0.84,0.54,0,0.2,29.29,5.93,16TT5_size_images_000001.tif,40,41,1001,2,142.2,15.91,1,70.45,1.02,1.01,1.03,1.35,0,0,0,46.67,527,80910,0.6,16:17:43,2016-10-31T23:17:43Z,0.15,995.1947,1640.776,12.37
16,TT,5,27,106.09,108.36,0.71,131.39,125.09,125.95,0.5526,1,1,508,778,0,0,0,0,0,0,0,0.68,0.57,0.89,1.77,48.01,0.93,2016-10-31,11.62,13.58,78.83,3.25,20,-65,0.45,0.69,0,0.31,22.73,7,16TT5_size_images_000001.tif,36,41,1044,2,126.03,15.72,1,59.46,1.05,0.96,1.01,1.33,0,0,0,30.82,540,64527,0.65,16:17:44,2016-10-31T23:17:44Z,0.14,822.0381,1310.193,11.49
16,TT,5,28,111.13,117.46,0.86,146.37,147.12,146.88,0.5526,1,1,424,346,0,0,0,0,0,0,0,0.82,0.72,0.97,1.39,47.59,0.99,2016-10-31,11.9,13.44,78.56,1.82,80,-45,0.24,0.81,0,0.55,17.59,9.67,16TT5_size_images_000001.tif,40,38,1087,2,146.95,14.23,1,54.52,0.99,1,1,1.39,0,0,0,45.27,591,78177,0.75,16:17:48,2016-10-31T23:17:48Z,0.12,881.3203,1272.343,11.74
16,TT,5,29,114.67,116.96,0.83,149.14,153.42,153.73,0.5526,1,1,589,152,0,0,0,0,0,0,0,0.72,0.58,0.94,1.72,50.06,0.92,2016-10-31,12.08,14.23,77.11,3.09,-30,20,0.46,0.69,0,0.32,22.87,7.41,16TT5_size_images_000001.tif,42,39,1127,2,152.07,15.68,1,60.56,0.97,1.03,1,1.3,0,0,0,43.83,616,83031,0.65,16:17:50,2016-10-31T23:17:50Z,0.15,923.7726,1507.946,11.14
16,TT,5,30,132,132,0.7,115.61,122.25,121.18,0.5526,1,1,141,322,0,0,0,0,0,0,0,0.68,0.68,0.91,1.46,51.7,0.96,2016-10-31,12.96,14.75,76.2,2.12,25,-70,0.15,0.87,0,0.47,19.93,9.41,16TT5_size_images_000001.tif,38,43,1168,2,121.06,17.36,1,58.67,0.95,1.05,0.99,1.12,0,0,0,23.49,600,74328,0.78,16:17:49,2016-10-31T23:17:49Z,0.12,1140.835,1680.63,12.14
16,TT,5,31,119.75,119.75,0.92,142.4,143.68,143.41,0.5526,1,1,838,798,0,0,0,0,0,0,0,0.56,0.48,0.92,2.1,49.94,0.92,2016-10-31,12.35,14.19,75.8,4.35,40,0,0.83,0.55,0,0.23,27.43,6.3,16TT5_size_images_000001.tif,40,39,1213,2,142.06,14.97,1,67.46,0.99,1.01,1,1.33,0,0,0,43.33,59,80408,0.46,16:17:04,2016-10-31T23:17:04Z,0.13,985.7615,1495.785,13.54
16,TT,5,32,120,122.29,0.83,139.73,144.1,145.07,0.5526,1,1,633,208,0,0,0,0,0,0,0,0.52,0.47,0.9,2.11,50.11,0.93,2016-10-31,12.36,14.25,75.17,4.39,-5,90,0.81,0.55,0,0.23,27.79,6.33,16TT5_size_images_000001.tif,38,42,1254,2,142.74,15.32,1,68.24,0.97,1.04,1.01,1.44,0,0,0,36.76,476,80934,0.43,16:17:38,2016-10-31T23:17:38Z,0.13,988.902,1513.593,12.99
16,TT,5,33,125.86,125.86,0.86,151.94,154.07,152.99,0.5526,1,1,525,87,0,0,0,0,0,0,0,0.65,0.43,0.89,2.3,54.2,0.85,2016-10-31,12.66,15.54,73.21,5.02,-40,10,0.63,0.61,0,0.2,30.09,5.99,16TT5_size_images_000001.tif,41,41,1298,2,153.13,18.44,1,72.15,0.99,1.01,0.99,1.31,0,0,0,42.36,559,90344,0.63,16:17:45,2016-10-31T23:17:45Z,0.19,1062.2,1966.753,12.66
16,TT,5,34,141.51,141.51,0.88,155.73,152.51,152.14,0.5526,1,1,543,310,0,0,0,0,0,0,0,0.72,0.5,0.94,2.01,55.61,0.89,2016-10-31,13.42,15.99,68.94,4.08,-10,-50,0.61,0.62,0,0.25,28.47,6.98,16TT5_size_images_000001.tif,43,46,1341,2,152.32,17.69,1,70.91,1.02,0.98,1,1.26,0,0,0,46.8,639,99163,0.67,16:17:52,2016-10-31T23:17:52Z,0.16,1266.274,2142.098,13.99
16,TT,5,35,107.6,107.6,0.79,149.22,139.94,131.31,0.5526,1,1,90,14,0,0,0,0,0,0,0,0.81,0.78,0.96,1.28,44.95,1,2016-10-31,11.7,12.6,64.33,1.08,-70,5,0,1.12,0,0.92,13.08,12.09,16TT5_size_images_000001.tif,39,34,1389,2,138.24,14.68,1,50.35,1.07,0.88,0.94,1.11,0,0,0,42.43,559,71608,0.81,16:17:45,2016-10-31T23:17:45Z,0.07,839.6529,1048.331,10.68
16,TT,5,36,189.98,189.98,0.77,177.14,177.1,167.1,0.5526,1,1,860,444,0,0,0,0,0,0,0,0.79,0.75,0.96,1.34,58.2,0.97,2016-10-31,15.55,16.82,28.5,1.57,15,85,0.05,0.95,0,0.64,20.02,12.77,16TT5_size_images_000001.tif,41,48,1425,2,174.11,19.1,1,65.57,1,0.94,0.94,1.12,0,0,0,49.37,191,145734,0.83,16:17:15,2016-10-31T23:17:15Z,0.08,1969.876,2490.944,14.37
25,TT,1,1,58.06,58.06,0.61,102.55,95.78,104.14,0.5526,1,1,328,87,0,0,0,0,0,0,0,0.66,0.83,0.86,1.2,35.71,1,2016-10-31,8.6,9.66,190.8,1,85,0,0,1.25,0,1,9.55,9.55,25TT1_size_images_000001.tif,36,27,2,2,99.04,11.97,1,38.19,1.07,1.02,1.09,1.06,0,0,0,27.72,151,31298,0.64,16:33:05,2016-10-31T23:33:05Z,0.11,332.763,472.3435,6.91
25,TT,1,2,45.44,45.44,0.74,93.56,87.57,96.59,0.5526,1,1,325,6,0,0,0,0,0,0,0,0.79,0.91,0.94,1.1,31.42,1,2016-10-31,7.61,8.3,189.48,1,35,-35,0,1.15,0,1,8.33,8.33,25TT1_size_images_000001.tif,29,29,31,2,90.53,9.56,1,33.31,1.07,1.03,1.1,1.05,0,0,0,30.83,628,23718,0.8,16:33:44,2016-10-31T23:33:44Z,0.08,230.4116,299.2073,6.76
25,TT,1,3,45.21,45.21,0.68,104.11,95.03,96.26,0.5526,1,1,416,26,0,0,0,0,0,0,0,0.74,0.69,0.9,1.46,33.29,0.99,2016-10-31,7.59,8.89,164.45,2.1,40,-65,0.21,0.82,0,0.48,12.93,6.16,25TT1_size_images_000001.tif,29,30,62,2,96.45,10.66,1,38.19,1.1,0.92,1.01,1.13,0,0,0,44.41,373,25173,0.77,16:33:23,2016-10-31T23:33:23Z,0.15,228.6639,368.2633,7.41
25,TT,1,4,40.87,40.87,0.62,95.61,93.88,103.48,0.5526,1,1,251,318,0,0,0,0,0,0,0,0.7,0.85,0.87,1.18,30.87,1,2016-10-31,7.21,8.13,163.58,1,-20,50,0,1.2,0,1,8.28,8.28,25TT1_size_images_000001.tif,28,31,94,2,96.93,9.96,1,33.12,1.02,1.08,1.1,1.06,0,0,0,26.77,411,23456,0.7,16:33:26,2016-10-31T23:33:26Z,0.11,196.5207,280.9368,5.65
25,TT,1,5,83.93,83.93,0.49,88.98,89.98,96.85,0.5526,1,1,159,803,0,0,0,0,0,0,0,0.52,0.61,0.76,1.64,45.28,0.95,2016-10-31,10.34,12.71,159.4,2.78,55,-40,0.14,0.88,0,0.36,18.95,6.82,25TT1_size_images_000001.tif,39,37,127,2,91.71,16.63,1,51.53,0.99,1.09,1.08,1.13,0,0,0,32.37,350,38792,0.67,16:33:21,2016-10-31T23:33:21Z,0.19,578.4515,1074.441,8.41
25,TT,1,6,72.93,72.93,0.57,101.44,98.59,105.78,0.5526,1,1,419,709,0,0,0,0,0,0,0,0.6,0.62,0.84,1.62,41.21,0.94,2016-10-31,9.64,11.41,150.99,2.7,20,-50,0.22,0.82,0,0.37,17.67,6.53,25TT1_size_images_000001.tif,33,39,166,2,100.3,14.5,1,48.4,1.03,1.04,1.07,1.16,0,0,0,34.23,435,37912,0.63,16:33:28,2016-10-31T23:33:28Z,0.16,468.5286,778.6091,8.19
25,TT,1,7,59.48,59.48,0.59,111.83,103.46,108.73,0.5526,1,1,966,626,0,0,0,0,0,0,0,0.62,0.61,0.84,1.64,37.83,0.96,2016-10-31,8.7,10.34,150.63,2.78,0,-85,0.27,0.79,0,0.36,16.53,5.95,25TT1_size_images_000001.tif,28,38,207,2,105.98,12.99,1,44.95,1.08,0.97,1.05,1.17,0,0,0,45.31,399,34126,0.65,16:33:25,2016-10-31T23:33:25Z,0.16,345.0729,578.7174,7.33
25,TT,1,8,58.29,58.29,0.63,97.73,89.18,95.8,0.5526,1,1,23,697,0,0,0,0,0,0,0,0.65,0.56,0.87,1.78,38.32,0.94,2016-10-31,8.62,10.49,149.9,3.28,65,-5,0.36,0.74,0,0.3,17.83,5.43,25TT1_size_images_000001.tif,36,30,247,2,92.11,13.16,1,46.52,1.1,0.98,1.07,1.19,0,0,0,34.49,441,29198,0.64,16:33:29,2016-10-31T23:33:29Z,0.18,334.802,605.0899,8.02
25,TT,1,9,31.05,31.05,0.69,93.84,87.01,97.8,0.5526,1,1,206,915,0,0,0,0,0,0,0,0.78,0.89,0.92,1.12,27.1,1,2016-10-31,6.29,6.93,148.62,1,85,-25,0,1.18,0,1,7.3,7.3,25TT1_size_images_000001.tif,30,24,279,2,91.03,8.62,1,29.21,1.08,1.04,1.12,1.06,0,0,0,26.87,162,18023,0.79,16:33:06,2016-10-31T23:33:06Z,0.09,130.1353,173.9846,5.18
25,TT,1,10,92.34,92.34,0.61,123.28,124.04,128.41,0.5526,1,1,384,75,0,0,0,0,0,0,0,0.64,0.73,0.86,1.36,44.67,1,2016-10-31,10.84,12.51,148.62,1.68,35,-40,0,1.01,0,0.59,15.32,9.11,25TT1_size_images_000001.tif,37,37,305,2,124.89,15.54,1,48.86,0.99,1.04,1.04,1.08,0,0,0,35.42,480,57074,0.73,16:33:32,2016-10-31T23:33:32Z,0.13,667.5142,1026.22,9.39
25,TT,1,11,56.4,56.4,0.45,104.02,96.35,105.21,0.5526,1,1,170,902,0,0,0,0,0,0,0,0.48,0.66,0.71,1.51,38.42,1,2016-10-31,8.47,10.53,146.45,2.3,-10,90,0.04,0.97,0,0.43,14.74,6.4,25TT1_size_images_000001.tif,25,40,344,2,99.3,14.23,1,42.29,1.08,1.01,1.09,1.09,0,0,0,31.45,104,30685,0.67,16:33:01,2016-10-31T23:33:01Z,0.2,318.633,610.9204,5.8
25,TT,1,12,61.38,61.38,0.57,114.93,113.66,119.83,0.5526,1,1,440,80,0,0,0,0,0,0,0,0.58,0.64,0.79,1.57,39.22,0.93,2016-10-31,8.84,10.78,145.94,2.55,-50,25,0.17,0.86,0,0.39,16.03,6.29,25TT1_size_images_000001.tif,34,32,386,2,115.66,13.7,1,44.63,1.01,1.04,1.05,1.12,0,0,0,38.19,81,38168,0.53,16:32:59,2016-10-31T23:32:59Z,0.18,361.7682,656.1297,8.15
25,TT,1,13,44.06,44.06,0.83,103.8,88.82,90.4,0.5526,1,1,87,461,0,0,0,0,0,0,0,0.82,0.81,0.96,1.23,31.75,1,2016-10-31,7.49,8.4,142.4,1,20,70,0,1.07,0,1,8.68,8.68,25TT1_size_images_000001.tif,28,31,420,2,90.99,9.26,1,34.74,1.17,0.87,1.02,1.08,0,0,0,45.28,607,23294,0.73,16:33:43,2016-10-31T23:33:43Z,0.11,220.0088,310.8742,7.08
25,TT,1,14,65.45,65.45,0.72,115.74,118.4,128.95,0.5526,1,1,819,111,0,0,0,0,0,0,0,0.71,0.56,0.9,1.79,39.6,0.92,2016-10-31,9.13,10.9,135.95,3.33,-70,50,0.45,0.69,0,0.3,18.79,5.64,25TT1_size_images_000001.tif,37,32,453,2,120.68,12.94,1,48.86,0.98,1.11,1.09,1.21,0,0,0,48.15,279,41876,0.78,16:33:15,2016-10-31T23:33:15Z,0.16,398.3016,678.1131,8.83
25,TT,1,15,62.1,62.1,0.53,97.21,98.12,105.29,0.5526,1,1,169,314,0,0,0,0,0,0,0,0.58,0.77,0.81,1.31,37.74,1,2016-10-31,8.89,10.31,134.91,1.38,-75,10,0,1.13,0,0.73,11.84,8.59,25TT1_size_images_000001.tif,38,27,487,2,99.62,13.34,1,40.86,0.99,1.08,1.07,1.07,0,0,0,25.7,280,33172,0.58,16:33:15,2016-10-31T23:33:15Z,0.14,368.1115,573.9887,6.68
25,TT,1,16,71.48,71.48,0.61,104.87,101.1,106.69,0.5526,1,1,100,466,0,0,0,0,0,0,0,0.67,0.7,0.87,1.44,40.22,0.97,2016-10-31,9.54,11.1,132.35,2.02,50,-50,0.1,0.91,0,0.5,15.13,7.51,25TT1_size_images_000001.tif,34,34,516,2,103.18,13.77,1,45.28,1.04,1.02,1.06,1.11,0,0,0,37.5,462,38384,0.81,16:33:31,2016-10-31T23:33:31Z,0.14,454.5791,716.0084,8.19
25,TT,1,17,101.57,101.57,0.76,114.95,121.49,125.4,0.5526,1,1,522,9,0,0,0,0,0,0,0,0.71,0.64,0.92,1.55,46.27,0.94,2016-10-31,11.37,13.02,132.1,2.47,55,-25,0.34,0.75,0,0.4,19.32,7.81,25TT1_size_images_000001.tif,39,36,552,2,121.19,14.45,1,54.25,0.95,1.09,1.03,1.16,0,0,0,43.18,356,59867,0.58,16:33:22,2016-10-31T23:33:22Z,0.13,770.0776,1156.526,11.52
25,TT,1,18,95.83,95.83,0.66,124.8,121.29,125.43,0.5526,1,1,811,692,0,0,0,0,0,0,0,0.64,0.68,0.89,1.47,44.55,0.98,2016-10-31,11.05,12.47,131.65,2.16,80,0,0.19,0.84,0,0.46,17.64,8.15,25TT1_size_images_000001.tif,41,33,590,2,122.56,14.87,1,51.59,1.03,1,1.03,1.14,0,0,0,38.41,284,57725,0.51,16:33:16,2016-10-31T23:33:16Z,0.11,705.6415,1016.476,10.22
