temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
8,TT,5,50,99.07,105.84,0.92,140.43,150.26,150.42,0.5526,1,1,473,207,0,0,0,0,0,0,0,0.86,0.72,0.98,1.39,45.07,0.98,2016-10-28,11.23,12.64,64.65,1.82,-55,10,0.22,0.82,0,0.55,16.86,9.25,08TT5_size_images_000001.tif,38,35,1855,2,149.05,13.87,1,52.23,0.93,1.07,1,1.38,0,0,0,43.67,141,72142,0.81,18:03:39,2016-10-29T01:03:39Z,0.11,741.7896,1057.888,11.32
8,TT,5,51,112.4,114.67,0.82,137.44,131.59,127.15,0.5526,1,1,279,458,0,0,0,0,0,0,0,0.62,0.37,0.89,2.7,50.66,0.84,2016-10-28,11.96,14.42,64.29,6.32,35,-60,1.11,0.47,0,0.16,32.46,5.14,08TT5_size_images_000001.tif,41,40,1892,2,130.48,15.4,1,75.2,1.04,0.93,0.97,1.56,0,0,0,37.49,595,70066,0.6,18:04:17,2016-10-29T01:04:17Z,0.17,896.3923,1570.356,12.22
8,TT,5,52,62.1,62.1,0.7,148.79,142.62,139.96,0.5526,1,1,786,232,0,0,0,0,0,0,0,0.41,0.35,0.78,2.82,40.91,0.81,2016-10-28,8.89,11.32,63.45,6.72,-15,90,1.04,0.49,0,0.15,26.13,3.89,08TT5_size_images_000001.tif,32,37,1934,2,140.87,12.8,1,60.05,1.04,0.94,0.98,1.43,0,0,0,32.27,150,46909,0.15,18:03:40,2016-10-29T01:03:40Z,0.21,368.1115,758.9639,9.67
8,TT,5,53,106.34,111.13,0.82,153.91,143.49,139.7,0.5526,1,1,684,610,0,0,0,0,0,0,0,0.64,0.32,0.84,3.15,51.57,0.82,2016-10-28,11.64,14.71,62.44,7.77,-35,-80,1.06,0.48,0,0.13,35.53,4.57,08TT5_size_images_000001.tif,37,44,1973,2,142.14,17.22,1,80.21,1.07,0.91,0.97,1.68,0,0,0,37.49,103,72920,0.57,18:03:36,2016-10-29T01:03:36Z,0.21,824.9637,1666.73,12.37
8,TT,5,54,130.21,135.85,0.87,132.72,137.89,139.59,0.5526,1,1,393,37,0,0,0,0,0,0,0,0.83,0.73,0.98,1.37,50.13,0.99,2016-10-28,12.88,14.25,62.23,1.73,65,-45,0.19,0.84,0,0.58,18.21,10.55,08TT5_size_images_000001.tif,41,40,2,48,137.79,15.36,1,57.51,0.96,1.05,1.01,1.31,0,0,0,47.48,202,83638,0.8,18:03:44,2016-10-29T01:03:44Z,0.1,1117.675,1515.726,12.91
8,TT,5,55,87.39,87.39,0.84,151.29,141.44,141.54,0.5526,1,1,1149,146,0,0,0,0,0,0,0,0.57,0.54,0.89,1.86,43.82,0.92,2016-10-28,10.55,12.24,59.4,3.56,30,90,0.57,0.64,0,0.28,21.78,6.13,08TT5_size_images_000001.tif,34,37,44,48,140.91,13.9,1,55.82,1.07,0.94,1,1.25,0,0,0,32.18,343,61579,0.39,18:03:56,2016-10-29T01:03:56Z,0.14,614.5112,961.0381,10.78
8,TT,5,56,114.42,114.42,0.87,152.58,152.1,153.56,0.5526,1,1,774,297,0,0,0,0,0,0,0,0.69,0.51,0.93,1.96,48.87,0.92,2016-10-28,12.07,13.85,58.41,3.89,-10,-70,0.65,0.61,0,0.26,25.43,6.54,08TT5_size_images_000001.tif,38,42,83,48,152.28,15.42,1,63.95,1,1.01,1.01,1.29,0,0,0,44.82,246,82995,0.52,18:03:48,2016-10-29T01:03:48Z,0.13,920.7145,1390.811,12.47
8,TT,5,57,101.07,101.07,0.87,152,156.92,154.31,0.5526,1,1,1023,485,0,0,0,0,0,0,0,0.77,0.53,0.96,1.9,46.46,0.92,2016-10-28,11.34,13.08,52.83,3.7,55,0,0.6,0.63,0,0.27,23.59,6.37,08TT5_size_images_000001.tif,39,35,127,48,155.45,14.77,1,59.91,0.97,1.02,0.98,1.27,0,0,0,48.51,132,76483,0.66,18:03:39,2016-10-29T01:03:39Z,0.13,764.3867,1172.84,11.33
8,TT,5,58,91.1,91.1,0.69,163.56,151.09,139.96,0.5526,1,1,476,608,0,0,0,0,0,0,0,0.69,0.61,0.91,1.63,43.61,0.96,2016-10-28,10.77,12.18,50.85,2.75,60,-15,0.4,0.71,0,0.36,19.49,7.08,08TT5_size_images_000001.tif,39,34,164,48,149.05,13.9,1,53.15,1.08,0.86,0.93,1.2,0,0,0,43.22,98,67372,0.74,18:03:36,2016-10-29T01:03:36Z,0.12,654.1009,945.2759,10.06
8,TT,5,59,135.08,135.08,0.78,171.35,161.08,153.74,0.5526,1,1,728,696,0,0,0,0,0,0,0,0.76,0.65,0.95,1.54,51.69,0.96,2016-10-28,13.11,14.75,39.66,2.43,-70,30,0.25,0.8,0,0.41,21.54,8.88,08TT5_size_images_000001.tif,44,40,200,48,159.97,17.28,1,60.83,1.06,0.9,0.95,1.16,0,0,0,48.39,110,100142,0.7,18:03:37,2016-10-29T01:03:37Z,0.11,1180.963,1679.781,13
16,TT,1,1,88.38,90.6,0.87,157.62,158.67,158.4,0.5526,1,1,941,114,0,0,0,0,0,0,0,0.54,0.39,0.86,2.56,47.15,0.86,2016-10-28,10.61,13.3,56.14,5.87,15,-45,0.87,0.54,0,0.17,28.41,4.84,16TT1_size_images_000001.tif,37,41,2,2,158.24,15.22,1,66.49,0.99,1,1,1.49,0,0,0,31.14,35,69782,0.43,18:37:42,2016-10-29T01:37:42Z,0.2,624.9725,1232.384,12.13
16,TT,1,2,93.34,100.07,0.87,161.9,162.23,157.33,0.5526,1,1,956,401,0,0,0,0,0,0,0,0.66,0.58,0.91,1.74,46.79,0.91,2016-10-28,10.9,13.19,64.26,3.14,-10,-60,0.5,0.67,0,0.32,21.64,6.89,16TT1_size_images_000001.tif,37,40,45,2,160.64,14.42,1,57.05,1,0.97,0.97,1.49,0,0,0,35.39,36,74054,0.5,18:37:42,2016-10-29T01:37:42Z,0.17,678.3223,1201.256,11.56
16,TT,1,3,84.43,89.61,0.73,157.88,154.9,152.46,0.5526,1,1,973,701,0,0,0,0,0,0,0,0.68,0.65,0.91,1.54,44.46,0.94,2016-10-28,10.37,12.45,74.05,2.41,-10,-70,0.22,0.82,0,0.42,18.11,7.52,16TT1_size_images_000001.tif,33,41,87,2,153.9,14.87,1,51.26,1.02,0.97,0.98,1.33,0,0,0,34.43,37,65408,0.61,18:37:42,2016-10-29T01:37:42Z,0.17,583.5497,1010.046,9.87
16,TT,1,4,87.63,87.63,0.84,120.82,130.7,132.58,0.5526,1,1,455,203,0,0,0,0,0,0,0,0.74,0.46,0.94,2.19,44.2,0.91,2016-10-28,10.56,12.36,104.04,4.67,-80,15,0.76,0.57,0,0.21,25,5.35,16TT1_size_images_000001.tif,40,34,130,2,129.96,14.23,1,60.69,0.92,1.1,1.01,1.35,0,0,0,32.84,72,56923,0.54,18:37:45,2016-10-29T01:37:45Z,0.15,617.12,989.7649,10.34
16,TT,1,5,54.99,54.99,0.66,117,118.96,123.15,0.5526,1,1,314,778,0,0,0,0,0,0,0,0.64,0.52,0.84,1.91,38.21,0.9,2016-10-28,8.37,10.46,121.68,3.74,75,-25,0.44,0.7,0,0.27,18.61,4.97,16TT1_size_images_000001.tif,37,32,166,2,119.48,12.95,1,47.16,0.98,1.05,1.04,1.21,0,0,0,36.97,89,36203,0.62,18:37:47,2016-10-29T01:37:47Z,0.2,306.7218,598.8883,8.18
16,TT,1,6,94.33,94.33,0.64,99.4,102.18,102.64,0.5526,1,1,163,300,0,0,0,0,0,0,0,0.69,0.81,0.9,1.23,43.15,1,2016-10-28,10.96,12.03,112.32,1,55,-15,0,1.23,0,1,11.71,11.71,16TT1_size_images_000001.tif,38,33,200,2,101.8,14.45,1,46.84,0.97,1.03,1,1.07,0,0,0,26.67,110,47335,0.75,18:37:48,2016-10-29T01:37:48Z,0.09,689.1988,911.7554,8.82
16,TT,1,7,121.27,121.27,0.94,132.08,144.78,152.83,0.5526,1,1,750,63,0,0,0,0,0,0,0,0.72,0.34,0.92,2.94,52.19,0.86,2016-10-28,12.43,14.91,78.31,7.1,85,-40,1.01,0.5,0,0.14,35.21,4.96,16TT1_size_images_000001.tif,46,40,235,2,145.52,17.48,1,80.34,0.91,1.16,1.06,1.51,0,0,0,41.02,114,83239,0.8,18:37:49,2016-10-29T01:37:49Z,0.17,1004.663,1734.594,12.99
16,TT,1,8,95.08,95.08,0.91,136.29,151.1,152.6,0.5526,1,1,890,344,0,0,0,0,0,0,0,0.76,0.71,0.94,1.41,44.43,0.99,2016-10-28,11,12.44,105.71,1.9,55,90,0.24,0.8,0,0.53,16.47,8.68,16TT1_size_images_000001.tif,35,37,277,2,149.84,13.23,1,50.29,0.9,1.12,1.01,1.12,0,0,0,38.22,117,70125,0.59,18:37:49,2016-10-29T01:37:49Z,0.12,697.401,1007.654,11.33
16,TT,1,9,90.6,90.6,0.84,143.87,142.82,141.89,0.5526,1,1,703,375,0,0,0,0,0,0,0,0.79,0.59,0.95,1.7,43.27,0.96,2016-10-28,10.74,12.07,89.83,3.02,30,-20,0.52,0.66,0,0.33,20.39,6.74,16TT1_size_images_000001.tif,35,36,316,2,142.33,13.42,1,54.25,1.01,0.99,0.99,1.23,0,0,0,48.27,128,64049,0.72,18:37:50,2016-10-29T01:37:50Z,0.11,648.7658,920.6921,11.15
16,TT,1,10,105.59,105.59,0.75,121.64,131.42,130.92,0.5526,1,1,282,315,0,0,0,0,0,0,0,0.73,0.6,0.93,1.66,47.16,0.96,2016-10-28,11.59,13.31,96.45,2.85,-50,0,0.31,0.76,0,0.35,21.07,7.39,16TT1_size_images_000001.tif,39,35,354,2,130.12,16.11,1,56.92,0.93,1.08,1,1.19,0,0,0,42.79,158,66362,0.82,18:37:52,2016-10-29T01:37:52Z,0.13,816.1991,1233.414,11.33
16,TT,1,11,106.09,106.09,0.87,135.09,140.79,139.55,0.5526,1,1,926,386,0,0,0,0,0,0,0,0.73,0.6,0.94,1.66,47.69,0.92,2016-10-28,11.62,13.48,89.82,2.85,-40,45,0.42,0.71,0,0.35,21.13,7.4,16TT1_size_images_000001.tif,39,38,391,2,137.93,14.91,1,57.05,0.96,1.03,0.99,1.18,0,0,0,41.11,182,70619,0.63,18:37:54,2016-10-29T01:37:54Z,0.14,822.0381,1281.48,11.74
16,TT,1,12,96.32,96.32,0.85,156.35,152.56,146.54,0.5526,1,1,510,727,0,0,0,0,0,0,0,0.82,0.79,0.97,1.27,43.13,1,2016-10-28,11.07,12.02,65.29,1,80,30,0,1.1,0,1,11.99,11.99,16TT1_size_images_000001.tif,38,33,431,2,151.09,13.24,1,47.95,1.02,0.94,0.96,1.1,0,0,0,44.82,197,71464,0.72,18:37:56,2016-10-29T01:37:56Z,0.08,711.1563,910.0102,10.14
16,TT,1,13,142.54,144.86,0.88,152.45,143.55,139.58,0.5526,1,1,474,592,0,0,0,0,0,0,0,0.77,0.64,0.96,1.57,53.05,0.94,2016-10-28,13.47,15.18,71.01,2.52,5,60,0.34,0.75,0,0.4,22.62,8.96,16TT1_size_images_000001.tif,41,45,466,2,143.28,16.88,1,63.17,1.06,0.92,0.97,1.27,0,0,0,45.2,200,93849,0.59,18:37:56,2016-10-29T01:37:56Z,0.11,1280.136,1831.201,13.55
16,TT,1,14,91.6,91.6,0.82,103.38,105.91,109.78,0.5526,1,1,458,323,0,0,0,0,0,0,0,0.78,0.65,0.96,1.54,42.66,0.98,2016-10-28,10.8,11.87,154.07,2.41,-40,55,0.41,0.71,0,0.42,18.27,7.59,16TT1_size_images_000001.tif,35,37,513,2,106.77,12.99,1,51.72,0.98,1.06,1.04,1.19,0,0,0,39.17,213,48472,0.7,18:37:57,2016-10-29T01:37:57Z,0.09,659.4533,876.6604,10.52
16,TT,1,15,121.53,121.53,0.97,140.92,145.08,148.17,0.5526,1,1,707,173,0,0,0,0,0,0,0,0.84,0.68,0.98,1.47,48.6,0.96,2016-10-28,12.44,13.76,77.73,2.17,50,-65,0.31,0.77,0,0.46,19.48,8.98,16TT1_size_images_000001.tif,38,39,552,2,145.51,14.91,1,56.92,0.97,1.05,1.02,1.16,0,0,0,51.22,281,83380,0.82,18:38:03,2016-10-29T01:38:03Z,0.1,1007.827,1365.411,12.62
16,TT,1,16,105.09,108.86,0.83,134.79,133.69,136.8,0.5526,1,1,113,911,0,0,0,0,0,0,0,0.6,0.53,0.9,1.89,48.59,0.91,2016-10-28,11.57,13.76,62.38,3.68,-85,-30,0.58,0.63,0,0.27,24.25,6.59,16TT1_size_images_000001.tif,42,36,593,2,134.73,15.32,1,61.67,1.01,1.01,1.02,1.4,0,0,0,31.69,286,68442,0.49,18:38:03,2016-10-29T01:38:03Z,0.16,810.3764,1364.343,11.84
16,TT,1,17,123.31,123.31,0.87,139.23,149.2,152.03,0.5526,1,1,759,354,0,0,0,0,0,0,0,0.84,0.69,0.98,1.44,48.86,0.97,2016-10-28,12.53,13.85,67.09,2.03,25,-45,0.2,0.84,0,0.49,18.95,9.34,16TT1_size_images_000001.tif,38,40,631,2,148.9,15.86,1,56.6,0.93,1.09,1.02,1.15,0,0,0,50.4,292,86364,0.77,18:38:03,2016-10-29T01:38:03Z,0.1,1030.081,1390.361,12.13
16,TT,1,18,123.31,125.61,0.72,143.71,147.1,147.38,0.5526,1,1,1171,587,0,0,0,0,0,0,0,0.66,0.43,0.91,2.32,52.65,0.91,2016-10-28,12.53,15.05,63.39,5.08,-5,70,0.58,0.63,0,0.2,30.22,5.95,16TT1_size_images_000001.tif,37,49,673,2,146.63,19.08,1,72.34,0.98,1.03,1,1.45,0,0,0,46.78,333,85048,0.68,18:38:07,2016-10-29T01:38:07Z,0.17,1030.081,1785.96,11.66
16,TT,1,19,48.91,48.91,0.73,75.87,94.72,111.02,0.5526,1,1,1078,294,0,0,0,0,0,0,0,0.79,0.84,0.94,1.2,32.68,1,2016-10-28,7.89,8.7,182.98,1,40,-45,0,1.2,0,1,8.91,8.91,16TT1_size_images_000001.tif,29,31,724,2,97.04,10.66,1,35.65,0.8,1.46,1.17,1.08,0,0,0,33.15,342,26880,0.78,18:38:08,2016-10-29T01:38:08Z,0.09,257.2843,344.9651,6.66
16,TT,1,20,84.92,84.92,0.8,148.14,148.52,143.56,0.5526,1,1,469,741,0,0,0,0,0,0,0,0.82,0.77,0.97,1.29,41.15,1,2016-10-28,10.4,11.39,63.07,1.3,-80,40,0.02,0.98,0,0.77,13,10.03,16TT1_size_images_000001.tif,37,34,757,2,146.86,12.69,1,46.06,1,0.97,0.97,1.11,0,0,0,46.45,398,62709,0.77,18:38:12,2016-10-29T01:38:12Z,0.09,588.6657,774.5563,10.1
16,TT,1,21,52.64,54.75,0.85,132.39,131.05,133.19,0.5526,1,1,101,787,0,0,0,0,0,0,0,0.76,0.53,0.94,1.89,36.67,0.9,2016-10-28,8.19,9.97,80.77,3.68,85,-35,0.62,0.62,0,0.27,18.41,5.01,16TT1_size_images_000001.tif,35,32,793,2,131.81,11.37,1,46.84,1.01,1.01,1.02,1.39,0,0,0,36.23,399,38619,0.66,18:38:12,2016-10-29T01:38:12Z,0.18,287.2853,518.5914,8.7
16,TT,1,22,44.29,44.29,0.9,132.35,128.3,129.57,0.5526,1,1,165,933,0,0,0,0,0,0,0,0.78,0.68,0.95,1.48,32.62,0.96,2016-10-28,7.51,8.68,114.03,2.19,-65,45,0.39,0.72,0,0.46,13.11,5.99,16TT1_size_images_000001.tif,26,30,827,2,128.18,9.45,1,38.19,1.03,0.98,1.01,1.15,0,0,0,39.63,411,32941,0.61,18:38:13,2016-10-29T01:38:13Z,0.13,221.7287,342.5652,7.83
16,TT,1,23,90.11,90.11,0.79,113.77,120.73,132.45,0.5526,1,1,758,43,0,0,0,0,0,0,0,0.77,0.67,0.95,1.5,43.57,0.97,2016-10-28,10.71,12.16,117.51,2.26,75,-30,0.24,0.8,0,0.44,17.6,7.77,16TT1_size_images_000001.tif,39,35,859,2,122.68,14.16,1,50.75,0.94,1.16,1.1,1.15,0,0,0,46.22,460,54961,0.73,18:38:17,2016-10-29T01:38:17Z,0.12,643.448,942.2805,10.4
16,TT,1,24,26.08,26.08,0.79,128.96,110.71,107.37,0.5526,1,1,414,142,0,0,0,0,0,0,0,0.82,0.82,0.96,1.22,25.6,1,2016-10-28,5.76,6.45,139.48,1,-35,65,0,1.01,0,1,7.16,7.16,16TT1_size_images_000001.tif,26,26,896,2,108.66,7.26,1,28.62,1.16,0.83,0.97,1.1,0,0,0,30.79,465,19016,0.67,18:38:18,2016-10-29T01:38:18Z,0.11,100.165,140.3887,5.31
16,TT,1,25,98.07,98.07,0.84,139.77,145.68,144.87,0.5526,1,1,708,403,0,0,0,0,0,0,0,0.8,0.66,0.96,1.51,45.15,0.94,2016-10-28,11.17,12.67,70.14,2.33,10,-70,0.3,0.77,0,0.43,18.48,7.93,16TT1_size_images_000001.tif,36,40,924,2,144.75,14.23,1,52.82,0.96,1.04,0.99,1.16,0,0,0,43.22,466,69480,0.75,18:38:18,2016-10-29T01:38:18Z,0.12,730.5913,1064.255,11.33
16,TT,1,26,118.48,118.48,0.75,139.05,138.24,135.6,0.5526,1,1,704,840,0,0,0,0,0,0,0,0.69,0.53,0.92,1.88,49.21,0.93,2016-10-28,12.28,13.96,51.4,3.62,5,-80,0.57,0.64,0,0.28,24.89,6.88,16TT1_size_images_000001.tif,35,43,966,2,136.87,15.87,1,63.55,1.01,0.98,0.98,1.27,0,0,0,39.37,480,76783,0.61,18:38:19,2016-10-29T01:38:19Z,0.12,970.1174,1424.121,11.22
16,TT,1,27,84.67,84.67,0.66,108.68,122.17,130.02,0.5526,1,1,842,525,0,0,0,0,0,0,0,0.71,0.86,0.91,1.16,40.72,1,2016-10-28,10.38,11.26,129.25,1,-85,0,0,1.25,0,1,10.88,10.88,16TT1_size_images_000001.tif,39,29,1011,2,122.93,13.58,1,43.52,0.89,1.2,1.06,1.06,0,0,0,24.12,495,52368,0.9,18:38:20,2016-10-29T01:38:20Z,0.08,586.1055,747.2071,8.01
16,TT,1,28,75.12,78.05,0.8,154.58,149.12,149.44,0.5526,1,1,863,655,0,0,0,0,0,0,0,0.7,0.55,0.9,1.82,43.72,0.88,2016-10-28,9.78,12.21,75.55,3.43,-80,55,0.49,0.67,0,0.29,20.46,5.96,16TT1_size_images_000001.tif,39,37,1042,2,149.42,13.69,1,52.82,1.04,0.97,1,1.33,0,0,0,31.67,499,57824,0.57,18:38:21,2016-10-29T01:38:21Z,0.2,489.7691,953.6919,10.15
16,TT,1,29,106.85,106.85,0.66,142.35,146.26,148.34,0.5526,1,1,978,148,0,0,0,0,0,0,0,0.66,0.57,0.9,1.76,47.78,0.93,2016-10-28,11.66,13.5,73.39,3.21,-65,25,0.39,0.72,0,0.31,22.47,7,16TT1_size_images_000001.tif,42,35,1081,2,146.41,16.13,1,58.94,0.97,1.04,1.01,1.22,0,0,0,41.57,534,75400,0.71,18:38:24,2016-10-29T01:38:24Z,0.14,830.8272,1288.887,10.49
16,TT,1,30,65.21,75.12,0.87,133.63,133.07,129.92,0.5526,1,1,245,394,0,0,0,0,0,0,0,0.72,0.68,0.95,1.48,39.9,0.98,2016-10-28,9.11,11,81.07,2.18,55,-45,0.35,0.74,0,0.46,16.06,7.36,16TT1_size_images_000001.tif,34,33,1118,2,131.99,11.87,1,46.84,1,0.97,0.98,1.49,0,0,0,28.49,537,45670,0.51,18:38:24,2016-10-29T01:38:24Z,0.17,396.1133,696.0177,10.18
16,TT,1,31,69.54,73.9,0.77,139.72,145.04,147.62,0.5526,1,1,1139,635,0,0,0,0,0,0,0,0.64,0.63,0.89,1.58,40.58,0.96,2016-10-28,9.41,11.21,101.77,2.56,-60,45,0.32,0.76,0,0.39,17.3,6.74,16TT1_size_images_000001.tif,35,34,1153,2,145.03,13.14,1,48.08,0.96,1.06,1.02,1.36,0,0,0,38.74,560,52790,0.5,18:38:26,2016-10-29T01:38:26Z,0.16,436.2446,737.9921,9.79
16,TT,1,32,27.15,27.15,0.91,101.6,94.44,97.11,0.5526,1,1,85,430,0,0,0,0,0,0,0,0.89,0.92,0.98,1.08,25.39,1,2016-10-28,5.88,6.38,176.93,1,25,-65,0.02,0.98,0,1,6.83,6.83,16TT1_size_images_000001.tif,26,26,1189,2,95.56,6.71,1,27.33,1.08,0.96,1.03,1.06,0,0,0,31.7,580,17201,0.84,18:38:27,2016-10-29T01:38:27Z,0.08,106.3919,136.0313,5.81
16,TT,1,33,115.94,115.94,0.91,142.78,145.4,148.71,0.5526,1,1,1191,113,0,0,0,0,0,0,0,0.82,0.64,0.97,1.57,48.28,0.94,2016-10-28,12.15,13.66,70.33,2.53,-55,-15,0.34,0.75,0,0.4,20.63,8.16,16TT1_size_images_000001.tif,39,37,1217,2,146.06,15.4,1,57.57,0.98,1.04,1.02,1.18,0,0,0,43.23,609,80481,0.69,18:38:30,2016-10-29T01:38:30Z,0.11,939.1226,1335.472,12.2
16,TT,1,34,69.54,69.54,0.71,130.09,115.6,112.22,0.5526,1,1,774,601,0,0,0,0,0,0,0,0.77,0.9,0.93,1.11,37.14,1,2016-10-28,9.41,10.12,117.1,1,35,-60,0,1.18,0,1,9.82,9.82,16TT1_size_images_000001.tif,30,34,1256,2,113.77,11.56,1,39.29,1.13,0.86,0.97,1.05,0,0,0,24.76,609,41413,0.77,18:38:30,2016-10-29T01:38:30Z,0.07,436.2446,542.3353,7.93
16,TT,1,35,90.11,90.11,0.95,132.3,131.54,127.27,0.5526,1,1,23,108,0,0,0,0,0,0,0,0.76,0.65,0.98,1.54,41.72,0.99,2016-10-28,10.71,11.58,69.36,2.44,10,70,0.52,0.66,0,0.41,18.28,7.48,16TT1_size_images_000001.tif,35,36,1292,2,130.34,12.05,1,51.53,1.01,0.96,0.97,1.22,0,0,0,45.44,611,58393,0.55,18:38:30,2016-10-29T01:38:30Z,0.07,643.448,812.2157,10.77
16,TT,1,36,136.87,136.87,0.91,142.56,135.82,139.73,0.5526,1,1,560,907,0,0,0,0,0,0,0,0.73,0.66,0.95,1.52,52.19,0.95,2016-10-28,13.2,14.91,80.65,2.34,-50,50,0.32,0.76,0,0.43,21.25,9.1,16TT1_size_images_000001.tif,43,40,1330,2,137.47,16.11,1,60.69,1.05,0.98,1.03,1.15,0,0,0,46.15,638,87016,0.64,18:38:32,2016-10-29T01:38:32Z,0.11,1204.618,1734.362,13.64
16,TT,1,37,96.07,100.82,0.9,133.99,133.19,136.61,0.5526,1,1,907,845,0,0,0,0,0,0,0,0.77,0.52,0.96,1.93,46.59,0.91,2016-10-28,11.06,13.13,93.52,3.81,15,-50,0.59,0.63,0,0.26,23.92,6.27,16TT1_size_images_000001.tif,37,41,1372,2,134.28,15.08,1,60.37,1.01,1.02,1.03,1.44,0,0,0,46.53,644,63379,0.64,18:38:33,2016-10-29T01:38:33Z,0.16,708.3968,1184.215,11.52
16,TT,1,38,61.86,61.86,0.65,127.27,124.78,123.81,0.5526,1,1,500,572,0,0,0,0,0,0,0,0.72,0.83,0.9,1.21,36.36,1,2016-10-28,8.87,9.87,93.32,1,-20,70,0,1.17,0,1,9.82,9.82,16TT1_size_images_000001.tif,29,34,1415,2,124.74,11.52,1,39.29,1.02,0.97,0.99,1.07,0,0,0,25.58,646,41415,0.73,18:38:33,2016-10-29T01:38:33Z,0.1,365.9921,503.4072,6.85
16,TT,1,39,66.41,66.41,0.5,106.26,110.42,118.4,0.5526,1,1,912,548,0,0,0,0,0,0,0,0.51,0.61,0.76,1.64,41.52,1,2016-10-28,9.2,11.51,128.68,2.79,-45,45,0.19,0.84,0,0.36,17.29,6.2,16TT1_size_images_000001.tif,35,38,1451,2,111.8,14.48,1,46.97,0.96,1.11,1.07,1.12,0,0,0,31.29,670,39243,0.69,18:38:35,2016-10-29T01:38:35Z,0.2,407.1037,798.6019,6.66
16,TT,1,40,110.12,113.16,0.95,113.99,126.28,130.37,0.5526,1,1,2,748,0,0,0,0,0,0,0,0.87,0.8,0.98,1.24,46.18,1,2016-10-28,11.84,13,84.03,1,-5,-60,0,1.11,0,1,12.69,12.69,16TT1_size_images_000001.tif,37,40,1491,2,125.88,14.13,1,50.75,0.9,1.14,1.03,1.22,0,0,0,40.1,696,66464,0.76,18:38:37,2016-10-29T01:38:37Z,0.09,869.3348,1149.165,11.91
16,TT,1,41,123.31,123.31,0.78,169.58,164.41,161.21,0.5526,1,1,861,777,0,0,0,0,0,0,0,0.68,0.58,0.94,1.73,49.27,0.95,2016-10-28,12.53,13.98,54.65,3.13,-85,15,0.43,0.7,0,0.32,23.54,7.52,16TT1_size_images_000001.tif,44,36,1533,2,164.03,16.42,1,62.12,1.03,0.95,0.98,1.24,0,0,0,52.67,720,95139,0.59,18:38:39,2016-10-29T01:38:39Z,0.1,1030.081,1429.828,11.34
16,TT,5,1,61.14,61.14,0.82,103.31,111.53,123.43,0.5526,1,1,858,222,0,0,0,0,0,0,0,0.84,0.83,0.97,1.2,35.76,1,2016-10-28,8.82,9.68,145.59,1,-55,45,0,1.11,0,1,9.74,9.74,16TT5_size_images_000001.tif,31,33,2,2,114.14,10.79,1,38.97,0.93,1.19,1.11,1.08,0,0,0,48.48,52,37553,0.77,18:40:06,2016-10-29T01:40:06Z,0.09,359.6638,474.9416,7.83
16,TT,5,2,69.06,69.06,0.83,100.8,114.56,127.61,0.5526,1,1,1248,520,0,0,0,0,0,0,0,0.81,0.81,0.97,1.24,37.87,1,2016-10-28,9.38,10.35,154.03,1,20,90,0,1.11,0,1,10.38,10.38,16TT5_size_images_000001.tif,31,31,37,2,116.38,11.52,1,41.5,0.88,1.27,1.11,1.08,0,0,0,35.06,58,42131,0.74,18:40:07,2016-10-29T01:40:07Z,0.09,431.7085,580.538,9.12
16,TT,5,3,70.99,73.17,0.85,139.27,139.17,136.6,0.5526,1,1,631,812,0,0,0,0,0,0,0,0.78,0.7,0.96,1.44,39.12,0.98,2016-10-28,9.51,10.75,69.85,2.02,20,-40,0.33,0.75,0,0.49,15.31,7.56,16TT5_size_images_000001.tif,34,34,70,2,136.76,11.52,1,45.74,1,0.98,0.98,1.28,0,0,0,34.6,58,50603,0.67,18:40:07,2016-10-29T01:40:07Z,0.12,449.967,650.1951,10.15
16,TT,5,4,114.42,114.42,0.65,126,129.88,138.52,0.5526,1,1,1127,918,0,0,0,0,0,0,0,0.64,0.68,0.9,1.48,48.67,0.98,2016-10-28,12.07,13.79,89.09,2.19,-40,45,0.11,0.9,0,0.46,19.1,8.71,16TT5_size_images_000001.tif,38,39,106,2,131.75,17.24,1,55.63,0.97,1.1,1.07,1.13,0,0,0,28.67,119,71801,0.69,18:40:12,2016-10-29T01:40:12Z,0.12,920.7145,1371.769,10.18
16,TT,5,5,75.36,82.7,0.99,142.02,146.3,149.12,0.5526,1,1,1166,507,0,0,0,0,0,0,0,0.72,0.61,0.94,1.64,42.67,0.93,2016-10-28,9.8,11.88,104.12,2.79,35,-10,0.49,0.67,0,0.36,18.86,6.77,16TT5_size_images_000001.tif,35,35,147,2,146.64,12.64,1,51.26,0.97,1.05,1.02,1.44,0,0,0,44.09,147,56896,0.61,18:40:14,2016-10-29T01:40:14Z,0.18,492.1525,877.4562,10.55
