temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
8,TT,3,116,94.83,97.07,0.69,135.4,124.73,128.3,0.5526,1,1,94,925,0,0,0,0,0,0,0,0.68,0.61,0.89,1.63,46.33,0.94,2016-12-01,10.99,13.04,99.63,2.76,-15,90,0.26,0.79,0,0.36,20.03,7.26,08TT3_size_images_000001.tif,33,42,276,89,126.99,15.9,1,54.58,1.09,0.95,1.03,1.27,0,0,0,37.32,405,59306,0.63,19:23:19,2016-12-02T02:23:19Z,0.16,694.6627,1161.346,10.22
8,TT,3,117,112.9,112.9,0.88,136.51,134.21,134.74,0.5526,1,1,1003,294,0,0,0,0,0,0,0,0.84,0.69,0.97,1.45,46.37,0.98,2016-12-01,11.99,13.06,99.23,2.06,-5,50,0.3,0.77,0,0.49,18.42,8.94,08TT3_size_images_000001.tif,37,40,320,89,134.62,14.17,1,54.71,1.02,0.99,1,1.17,0,0,0,45.27,606,72562,0.85,19:23:36,2016-12-02T02:23:36Z,0.08,902.449,1165.396,11.66
8,TT,3,118,141.25,141.25,0.75,122.26,115.04,119.55,0.5526,1,1,1076,754,0,0,0,0,0,0,0,0.7,0.62,0.94,1.61,52.94,0.95,2016-12-01,13.41,15.14,98.86,2.68,25,-70,0.29,0.77,0,0.37,23.08,8.6,08TT3_size_images_000001.tif,39,46,362,89,117.08,17.86,1,63.36,1.06,0.98,1.04,1.18,0,0,0,45.96,552,76100,0.67,19:23:32,2016-12-02T02:23:32Z,0.11,1262.817,1818.411,12.28
8,TT,3,119,123.82,123.82,0.82,134,131.21,134.18,0.5526,1,1,927,870,0,0,0,0,0,0,0,0.76,0.49,0.94,2.03,50.91,0.91,2016-12-01,12.56,14.5,98.63,4.12,70,-60,0.69,0.59,0,0.24,27.07,6.57,08TT3_size_images_000001.tif,42,39,410,89,132.16,16.05,1,67.27,1.02,1,1.02,1.3,0,0,0,39.68,580,76918,0.66,19:23:34,2016-12-02T02:23:34Z,0.13,1036.474,1595.692,13
8,TT,3,120,121.27,121.27,0.93,120.58,117.41,119.97,0.5526,1,1,243,721,0,0,0,0,0,0,0,0.81,0.56,0.97,1.79,48.79,0.94,2016-12-01,12.43,13.82,98.37,3.33,-10,45,0.63,0.61,0,0.3,24.11,7.24,08TT3_size_images_000001.tif,39,41,451,89,118.4,14.78,1,62.71,1.03,0.99,1.02,1.27,0,0,0,37.99,181,67723,0.76,19:23:01,2016-12-02T02:23:01Z,0.1,1004.663,1383.498,12.52
8,TT,3,121,63.29,63.29,0.93,112.85,107.75,115.56,0.5526,1,1,1115,886,0,0,0,0,0,0,0,0.88,0.87,0.99,1.15,35.82,1,2016-12-01,8.98,9.7,97.43,1,70,15,0,1.12,0,1,9.66,9.66,08TT3_size_images_000001.tif,33,31,494,89,110.65,10.81,1,38.65,1.05,1.02,1.07,1.07,0,0,0,31.2,83,37398,0.83,19:22:52,2016-12-02T02:22:52Z,0.07,378.7828,477.5328,8.78
8,TT,3,122,83.93,83.93,0.66,145.16,132.55,129.11,0.5526,1,1,298,217,0,0,0,0,0,0,0,0.67,0.61,0.9,1.65,43.1,0.96,2016-12-01,10.34,12.01,97.11,2.82,15,80,0.24,0.8,0,0.35,19.09,6.76,08TT3_size_images_000001.tif,32,41,527,89,132.82,15.37,1,51.72,1.1,0.89,0.97,1.18,0,0,0,48.2,430,56183,0.69,19:23:21,2016-12-02T02:23:21Z,0.14,578.4515,908.1419,9.37
8,TT,3,123,125.35,125.35,0.95,127.52,120.43,123.6,0.5526,1,1,941,162,0,0,0,0,0,0,0,0.79,0.64,0.96,1.57,49.37,0.95,2016-12-01,12.63,14.01,97,2.55,-70,55,0.39,0.72,0,0.39,21.41,8.39,08TT3_size_images_000001.tif,42,39,570,89,122.02,15.39,1,59.59,1.06,0.97,1.03,1.19,0,0,0,40.89,584,71746,0.65,19:23:34,2016-12-02T02:23:34Z,0.1,1055.745,1439.21,12.55
8,TT,3,124,97.07,97.07,0.79,132.89,121.71,123.29,0.5526,1,1,1172,639,0,0,0,0,0,0,0,0.65,0.5,0.91,2.02,45.93,0.89,2016-12-01,11.12,12.92,96.94,4.09,80,-35,0.7,0.59,0,0.24,24.39,5.96,08TT3_size_images_000001.tif,40,37,611,89,123.12,14.33,1,60.69,1.09,0.93,1.01,1.3,0,0,0,40.22,170,58603,0.52,19:23:00,2016-12-02T02:23:00Z,0.14,719.4603,1128.098,11.29
8,TT,3,125,115.94,115.94,0.65,128.82,121.74,123.69,0.5526,1,1,649,781,0,0,0,0,0,0,0,0.66,0.74,0.9,1.34,47.64,1,2016-12-01,12.15,13.46,96.92,1.59,-5,75,0.03,0.97,0,0.63,16.35,10.29,08TT3_size_images_000001.tif,33,43,650,89,122.01,15.83,1,53.28,1.06,0.96,1.02,1.11,0,0,0,27.19,334,67226,0.69,19:23:13,2016-12-02T02:23:13Z,0.1,939.1226,1276.725,10.13
8,TT,3,126,114.67,114.67,0.72,127.13,124.45,125.16,0.5526,1,1,232,749,0,0,0,0,0,0,0,0.7,0.67,0.93,1.49,48.27,0.97,2016-12-01,12.08,13.66,96.84,2.25,-80,-10,0.17,0.86,0,0.44,19.36,8.61,08TT3_size_images_000001.tif,44,35,695,89,124.85,16.6,1,55.95,1.02,0.98,1.01,1.15,0,0,0,38.71,70,68169,0.65,19:22:51,2016-12-02T02:22:51Z,0.12,923.7726,1334.387,11.22
8,TT,3,127,78.54,84.43,0.58,133.24,116.78,110.54,0.5526,1,1,144,103,0,0,0,0,0,0,0,0.64,0.81,0.86,1.23,41.69,1,2016-12-01,10,11.57,96.04,1,20,-75,0,1.31,0,1,11.21,11.21,08TT3_size_images_000001.tif,29,39,732,89,116.25,14.68,1,44.82,1.14,0.83,0.95,1.29,0,0,0,22.22,470,46615,0.86,19:23:25,2016-12-02T02:23:25Z,0.14,523.5556,810.3445,7.39
8,TT,3,128,110.12,113.92,0.93,130.36,119.47,122.49,0.5526,1,1,1179,216,0,0,0,0,0,0,0,0.69,0.51,0.94,1.97,48.36,0.93,2016-12-01,11.84,13.69,96.02,3.95,75,30,0.64,0.61,0,0.25,25.59,6.48,08TT3_size_images_000001.tif,42,38,773,89,121.15,15.61,1,64.14,1.09,0.94,1.03,1.45,0,0,0,53.29,180,63969,0.55,19:23:01,2016-12-02T02:23:01Z,0.13,869.3348,1342.599,12.04
8,TT,3,129,77.07,79.27,0.91,152.09,141.21,139.14,0.5526,1,1,554,259,0,0,0,0,0,0,0,0.76,0.51,0.94,1.96,43.14,0.9,2016-12-01,9.91,12.03,95.92,3.91,-70,55,0.55,0.64,0,0.26,21.97,5.62,08TT3_size_images_000001.tif,38,35,813,89,141.48,14.17,1,55.17,1.08,0.91,0.99,1.37,0,0,0,36.18,402,55886,0.65,19:23:19,2016-12-02T02:23:19Z,0.18,508.9653,910.8009,10.33
8,TT,3,130,124.59,124.59,0.89,136.71,130.23,131.05,0.5526,1,1,1222,770,0,0,0,0,0,0,0,0.78,0.53,0.96,1.88,50.68,0.92,2016-12-01,12.59,14.43,95.54,3.62,5,45,0.6,0.62,0,0.28,25.44,7.02,08TT3_size_images_000001.tif,39,43,850,89,130.83,15.87,1,64.92,1.05,0.96,1.01,1.26,0,0,0,45.7,606,76536,0.71,19:23:36,2016-12-02T02:23:36Z,0.13,1046.092,1572.162,13.31
8,TT,3,131,100.32,100.32,0.95,140.67,131.55,128.42,0.5526,1,1,941,408,0,0,0,0,0,0,0,0.69,0.49,0.9,2.04,48.32,0.86,2016-12-01,11.3,13.67,95.05,4.18,-55,0,0.69,0.59,0,0.24,24.99,5.97,08TT3_size_images_000001.tif,39,36,895,89,131.34,14.77,1,61.93,1.07,0.91,0.98,1.26,0,0,0,43.75,647,64226,0.71,19:23:39,2016-12-02T02:23:39Z,0.17,755.8815,1338.683,11.88
8,TT,3,132,57.58,57.58,0.89,134.8,127.37,124.87,0.5526,1,1,435,31,0,0,0,0,0,0,0,0.76,0.77,0.96,1.3,36.09,1,2016-12-01,8.56,9.78,94.95,1.35,-70,60,0.04,0.97,0,0.74,11.39,8.42,08TT3_size_images_000001.tif,33,31,933,89,126.94,11,1,39.62,1.06,0.93,0.98,1.08,0,0,0,29.25,535,39859,0.6,19:23:30,2016-12-02T02:23:30Z,0.12,328.7003,490.4559,8.36
8,TT,3,133,85.9,85.9,0.58,138.73,135.75,139,0.5526,1,1,809,291,0,0,0,0,0,0,0,0.51,0.55,0.82,1.82,44.36,0.93,2016-12-01,10.46,12.42,94.87,3.43,15,85,0.41,0.71,0,0.29,21.26,6.19,08TT3_size_images_000001.tif,31,41,966,89,137.03,15.08,1,54.9,1.02,1,1.02,1.22,0,0,0,49.55,488,59060,0.39,19:23:26,2016-12-02T02:23:26Z,0.16,598.951,1002.425,8.91
8,TT,3,134,102.83,102.83,0.81,137.02,130.78,126.57,0.5526,1,1,203,81,0,0,0,0,0,0,0,0.78,0.71,0.96,1.41,45.32,0.97,2016-12-01,11.44,12.72,94.69,1.89,60,-5,0.2,0.83,0,0.53,16.98,8.97,08TT3_size_images_000001.tif,39,35,1009,89,130.08,14.17,1,51.91,1.05,0.92,0.97,1.13,0,0,0,42.8,223,64912,0.69,19:23:04,2016-12-02T02:23:04Z,0.1,784.3773,1077.808,11.21
8,TT,3,135,131.49,134.56,0.94,138.7,125.93,125.49,0.5526,1,1,391,197,0,0,0,0,0,0,0,0.77,0.7,0.97,1.42,50.66,0.98,2016-12-01,12.94,14.42,94.65,1.96,-45,25,0.2,0.83,0,0.51,19.3,9.87,08TT3_size_images_000001.tif,39,39,1046,89,123.01,16.04,1,58.35,1.1,0.9,1,1.26,0,0,0,39.03,324,75283,0.59,19:23:13,2016-12-02T02:23:13Z,0.1,1134.199,1569.941,13.42
8,TT,3,136,108.86,108.86,0.6,121.61,123.64,125.21,0.5526,1,1,537,140,0,0,0,0,0,0,0,0.66,0.81,0.88,1.23,46.19,1,2016-12-01,11.77,13,94.48,1,35,-45,0,1.34,0,1,12.41,12.41,08TT3_size_images_000001.tif,36,39,1087,89,123.08,16.63,1,49.64,0.98,1.03,1.01,1.07,0,0,0,24.53,500,64369,0.85,19:23:27,2016-12-02T02:23:27Z,0.09,854.4434,1149.767,9.01
8,TT,3,137,86.89,86.89,0.83,143.72,133.37,128.89,0.5526,1,1,235,240,0,0,0,0,0,0,0,0.73,0.45,0.92,2.21,44.32,0.88,2016-12-01,10.52,12.4,94.47,4.72,-10,45,0.83,0.55,0,0.21,25.04,5.3,08TT3_size_images_000001.tif,37,39,1128,89,133.19,13.69,1,60.69,1.08,0.9,0.97,1.34,0,0,0,40.27,111,57939,0.71,19:22:55,2016-12-02T02:22:55Z,0.15,609.3069,999.0165,10.18
8,TT,3,138,105.84,105.84,0.77,137.3,127.44,126.01,0.5526,1,1,189,926,0,0,0,0,0,0,0,0.74,0.67,0.94,1.48,46.11,0.95,2016-12-01,11.61,12.97,94.36,2.21,-10,60,0.24,0.81,0,0.45,18.55,8.41,08TT3_size_images_000001.tif,33,41,1169,89,127.31,14.97,1,53.93,1.08,0.92,0.99,1.16,0,0,0,41.66,186,65054,0.57,19:23:01,2016-12-02T02:23:01Z,0.11,819.1165,1142.917,11.36
8,TT,3,139,95.83,95.83,0.87,145.64,139.3,138.65,0.5526,1,1,882,371,0,0,0,0,0,0,0,0.76,0.56,0.94,1.78,45.42,0.92,2016-12-01,11.05,12.75,94.28,3.3,-70,60,0.58,0.63,0,0.3,21.79,6.6,08TT3_size_images_000001.tif,38,38,1212,89,139.53,13.79,1,56.79,1.05,0.95,1,1.23,0,0,0,55.39,556,65719,0.63,19:23:32,2016-12-02T02:23:32Z,0.13,705.6415,1085.976,11.65
8,TT,3,140,91.1,91.1,0.52,128.32,130.42,136.73,0.5526,1,1,604,77,0,0,0,0,0,0,0,0.49,0.54,0.77,1.84,46.63,0.9,2016-12-01,10.77,13.14,94.18,3.49,5,-70,0.3,0.77,0,0.29,21.94,6.29,08TT3_size_images_000001.tif,32,45,1252,89,131.9,16.93,1,56.46,0.98,1.07,1.05,1.19,0,0,0,44.33,484,59619,0.57,19:23:26,2016-12-02T02:23:26Z,0.18,654.1009,1187.688,9.59
8,TT,3,141,78.78,78.78,0.74,147.21,130.93,126.51,0.5526,1,1,531,674,0,0,0,0,0,0,0,0.76,0.75,0.94,1.33,39.71,1,2016-12-01,10.02,10.94,93.67,1.52,-80,0,0.07,0.93,0,0.66,13.64,9,08TT3_size_images_000001.tif,37,31,1299,89,131.13,12.69,1,45.28,1.12,0.86,0.97,1.13,0,0,0,47.33,229,52715,0.75,19:23:05,2016-12-02T02:23:05Z,0.08,526.0034,685.1192,9.12
8,TT,3,142,72.45,72.45,0.89,140.3,127.78,128.34,0.5526,1,1,1148,779,0,0,0,0,0,0,0,0.66,0.4,0.87,2.53,43.28,0.83,2016-12-01,9.6,12.07,93.57,5.76,65,0,1,0.5,0,0.17,25.72,4.46,08TT3_size_images_000001.tif,36,35,1332,89,129.18,12.89,1,60.37,1.1,0.91,1,1.37,0,0,0,43.07,536,48570,0.57,19:23:30,2016-12-02T02:23:30Z,0.2,463.8599,921.4384,11.33
8,TT,3,143,71.23,71.23,0.97,137.37,128.88,126.72,0.5526,1,1,491,20,0,0,0,0,0,0,0,0.77,0.57,0.95,1.77,40.13,0.92,2016-12-01,9.52,11.07,93.15,3.24,-20,-60,0.59,0.63,0,0.31,19.17,5.91,08TT3_size_images_000001.tif,35,35,1369,89,129.19,12.04,1,50.16,1.07,0.92,0.98,1.23,0,0,0,55.66,122,47930,0.58,19:22:56,2016-12-02T02:22:56Z,0.14,452.2707,710.6002,10
8,TT,3,144,118.48,118.48,0.78,138.93,132.79,129.88,0.5526,1,1,439,182,0,0,0,0,0,0,0,0.65,0.61,0.93,1.65,48.42,0.98,2016-12-01,12.28,13.71,93.11,2.83,-5,50,0.44,0.69,0,0.35,22.01,7.78,08TT3_size_images_000001.tif,37,42,1406,89,131.75,15.28,1,59.59,1.05,0.93,0.98,1.21,0,0,0,39.87,567,73913,0.51,19:23:33,2016-12-02T02:23:33Z,0.1,970.1174,1348.575,12.35
8,TT,3,145,101.07,101.07,0.65,115.71,115.98,121.22,0.5526,1,1,1006,377,0,0,0,0,0,0,0,0.67,0.79,0.89,1.26,44.9,1,2016-12-01,11.34,12.59,93.01,1,20,-50,0,1.26,0,1,12.22,12.22,08TT3_size_images_000001.tif,34,41,1450,89,117.15,15.39,1,48.86,1,1.05,1.05,1.08,0,0,0,35.37,383,57637,0.75,19:23:17,2016-12-02T02:23:17Z,0.1,764.3867,1044.09,9.59
8,TT,3,146,125.35,125.35,0.89,141.54,138.28,143.46,0.5526,1,1,1120,314,0,0,0,0,0,0,0,0.81,0.62,0.96,1.63,50.81,0.94,2016-12-01,12.63,14.47,92.79,2.74,55,5,0.43,0.7,0,0.36,22.19,8.09,08TT3_size_images_000001.tif,41,38,1493,89,140.18,15.54,1,60.56,1.02,1.01,1.04,1.18,0,0,0,52.07,567,82426,0.81,19:23:33,2016-12-02T02:23:33Z,0.13,1055.745,1585.568,12.81
8,TT,3,147,112.9,112.9,0.93,142.91,143.32,147.32,0.5526,1,1,636,144,0,0,0,0,0,0,0,0.81,0.62,0.97,1.62,48.29,0.94,2016-12-01,11.99,13.67,92.77,2.72,-25,15,0.42,0.7,0,0.37,21.17,7.77,08TT3_size_images_000001.tif,39,39,1533,89,144.12,14.89,1,57.89,1,1.03,1.03,1.18,0,0,0,48.61,164,77678,0.7,19:22:59,2016-12-02T02:22:59Z,0.12,902.449,1336.72,11.95
8,TT,3,148,99.07,99.07,0.58,126.61,128.54,132.44,0.5526,1,1,988,396,0,0,0,0,0,0,0,0.6,0.75,0.85,1.33,45.11,0.99,2016-12-01,11.23,12.65,92.47,1.52,30,-70,0,1.04,0,0.66,14.99,9.86,08TT3_size_images_000001.tif,32,41,1574,89,129.15,15.61,1,49.7,0.99,1.05,1.03,1.09,0,0,0,22.55,460,62510,0.66,19:23:24,2016-12-02T02:23:24Z,0.11,741.7896,1060.957,8.83
8,TT,3,149,90.6,93.58,0.76,115.77,101.57,96.49,0.5526,1,1,89,52,0,0,0,0,0,0,0,0.7,0.63,0.93,1.59,43.56,0.96,2016-12-01,10.74,12.16,92.35,2.62,-10,60,0.39,0.72,0,0.38,19.24,7.33,08TT3_size_images_000001.tif,35,39,1617,89,101.13,13.88,1,53.15,1.14,0.83,0.95,1.34,0,0,0,40.65,572,45508,0.54,19:23:33,2016-12-02T02:23:33Z,0.12,648.7658,941.8696,11.01
8,TT,3,150,102.07,109.62,0.89,142.54,137.39,139.18,0.5526,1,1,1191,256,0,0,0,0,0,0,0,0.76,0.62,0.95,1.62,47.23,0.94,2016-12-01,11.4,13.33,92.18,2.73,-80,-45,0.46,0.68,0,0.37,20.96,7.66,08TT3_size_images_000001.tif,40,38,1658,89,138.26,14.33,1,57.24,1.04,0.98,1.01,1.42,0,0,0,43.95,522,68577,0.64,19:23:29,2016-12-02T02:23:29Z,0.14,775.785,1239.401,12.52
8,TT,3,151,129.95,129.95,0.87,137.5,124.7,124.87,0.5526,1,1,602,774,0,0,0,0,0,0,0,0.7,0.53,0.95,1.89,53.13,0.9,2016-12-01,12.86,15.21,91.94,3.68,35,-80,0.5,0.67,0,0.27,26.08,7.1,08TT3_size_images_000001.tif,39,43,1698,89,126.2,17.4,1,66.35,1.1,0.91,1,1.23,0,0,0,50.48,530,76478,0.61,19:23:30,2016-12-02T02:23:30Z,0.15,1114.381,1841.079,13.37
8,TT,3,152,97.57,97.57,0.8,139,132.73,130.88,0.5526,1,1,293,584,0,0,0,0,0,0,0,0.77,0.71,0.95,1.41,43.87,0.99,2016-12-01,11.15,12.26,91.93,1.92,-80,30,0.21,0.83,0,0.52,16.76,8.71,08TT3_size_images_000001.tif,39,36,1743,89,132.76,13.88,1,50.94,1.05,0.94,0.99,1.15,0,0,0,40.06,564,63460,0.71,19:23:33,2016-12-02T02:23:33Z,0.09,725.0174,964.5427,10.42
8,TT,3,153,106.6,106.6,0.7,152.21,147.29,145.31,0.5526,1,1,528,224,0,0,0,0,0,0,0,0.67,0.65,0.9,1.54,47.57,0.97,2016-12-01,11.65,13.44,91.89,2.42,70,-40,0.19,0.84,0,0.41,19.49,8.05,08TT3_size_images_000001.tif,42,35,1781,89,147.25,16.43,1,55.09,1.03,0.95,0.99,1.14,0,0,0,43.28,190,75687,0.61,19:23:01,2016-12-02T02:23:01Z,0.13,827.8934,1270.335,10.67
8,TT,3,154,124.08,124.08,0.94,134.98,125.16,123.72,0.5526,1,1,430,717,0,0,0,0,0,0,0,0.78,0.6,0.95,1.65,50.54,0.93,2016-12-01,12.57,14.38,91.53,2.84,15,60,0.34,0.75,0,0.35,22.5,7.91,08TT3_size_images_000001.tif,39,44,1818,89,125.6,16.82,1,60.83,1.08,0.92,0.99,1.19,0,0,0,43.23,298,73222,0.76,19:23:10,2016-12-02T02:23:10Z,0.13,1039.676,1557.178,12.85
8,TT,3,155,103.83,103.83,0.86,129.17,127.98,131.9,0.5526,1,1,995,726,0,0,0,0,0,0,0,0.77,0.63,0.95,1.59,46.08,0.93,2016-12-01,11.5,12.96,91.49,2.6,-30,85,0.39,0.72,0,0.38,20,7.68,08TT3_size_images_000001.tif,35,39,1864,89,129.25,14.38,1,55.36,1.01,1.02,1.03,1.19,0,0,0,41.6,624,65013,0.68,19:23:38,2016-12-02T02:23:38Z,0.11,795.8913,1140.319,11.18
8,TT,3,156,82.95,82.95,0.65,151.37,141.03,134.91,0.5526,1,1,703,587,0,0,0,0,0,0,0,0.67,0.63,0.87,1.58,42.56,0.93,2016-12-01,10.28,11.84,91.14,2.58,55,-65,0.34,0.75,0,0.39,18.17,7.04,08TT3_size_images_000001.tif,35,37,1905,89,139.44,13.55,1,50.42,1.07,0.89,0.96,1.17,0,0,0,32.45,374,58425,0.73,19:23:17,2016-12-02T02:23:17Z,0.13,568.3085,869.4347,9.05
8,TT,3,157,95.33,95.33,0.84,115.12,113.86,116.07,0.5526,1,1,496,411,0,0,0,0,0,0,0,0.86,0.91,0.98,1.1,41.75,1,2016-12-01,11.02,11.59,91.14,1,-50,45,0,1.16,0,1,11.12,11.12,08TT3_size_images_000001.tif,35,34,1944,89,114.63,12.93,1,44.5,1.01,1.01,1.02,1.06,0,0,0,27.44,585,53760,0.85,19:23:34,2016-12-02T02:23:34Z,0.05,700.1436,814.4394,10.18
8,TT,3,158,108.11,108.11,0.51,117.38,111.25,110.19,0.5526,1,1,245,348,0,0,0,0,0,0,0,0.45,0.44,0.78,2.3,50.94,0.9,2016-12-01,11.73,14.51,90.99,5.02,45,-60,0.5,0.66,0,0.2,28.24,5.62,08TT3_size_images_000001.tif,38,43,1980,89,111.62,18.78,1,67.73,1.06,0.94,0.99,1.31,0,0,0,27.05,61,58040,0.46,19:22:51,2016-12-02T02:22:51Z,0.19,845.5569,1598.868,9.65
8,TT,3,159,83.2,83.2,0.74,127.85,115.37,111.83,0.5526,1,1,53,135,0,0,0,0,0,0,0,0.73,0.72,0.94,1.39,41.99,0.98,2016-12-01,10.29,11.66,90.92,1.82,20,90,0.2,0.83,0,0.55,15.29,8.39,08TT3_size_images_000001.tif,33,37,2,135,115.06,12.75,1,47.35,1.11,0.87,0.97,1.11,0,0,0,31.27,369,48326,0.63,19:23:16,2016-12-02T02:23:16Z,0.12,570.8375,830.544,10.22
8,TT,3,160,88.87,88.87,0.89,129.45,120.86,122.53,0.5526,1,1,61,587,0,0,0,0,0,0,0,0.79,0.69,0.96,1.45,42.97,0.95,2016-12-01,10.64,11.97,90.81,2.08,-20,10,0.34,0.75,0,0.48,16.79,8.05,08TT3_size_images_000001.tif,36,36,41,135,121.91,12.56,1,49.7,1.07,0.95,1.01,1.14,0,0,0,40.73,560,54007,0.56,19:23:32,2016-12-02T02:23:32Z,0.11,630.2295,898.4405,11.32
8,TT,3,161,119.49,119.49,0.62,137.07,128.18,129.28,0.5526,1,1,662,910,0,0,0,0,0,0,0,0.64,0.55,0.86,1.81,51.27,0.94,2016-12-01,12.33,14.61,90.76,3.38,-60,25,0.33,0.75,0,0.3,24.14,7.15,08TT3_size_images_000001.tif,44,38,79,135,129.37,18.15,1,62.58,1.07,0.94,1.01,1.21,0,0,0,36.68,460,73096,0.75,19:23:24,2016-12-02T02:23:24Z,0.16,982.6249,1633.593,10.22
8,TT,3,162,103.08,103.08,0.93,133.41,125.19,120.91,0.5526,1,1,541,613,0,0,0,0,0,0,0,0.85,0.73,0.98,1.37,45.01,0.98,2016-12-01,11.46,12.62,90.62,1.72,-50,90,0.21,0.82,0,0.58,16.21,9.42,08TT3_size_images_000001.tif,36,38,119,135,124.36,13.35,1,51.26,1.07,0.91,0.97,1.13,0,0,0,49.99,161,62182,0.74,19:22:59,2016-12-02T02:22:59Z,0.09,787.2496,1052.626,11.88
8,TT,3,163,124.08,124.08,0.95,143.34,136.32,130.14,0.5526,1,1,384,564,0,0,0,0,0,0,0,0.89,0.77,0.99,1.29,47.6,1,2016-12-01,12.57,13.45,90.35,1.26,25,-45,0.06,0.94,0,0.79,15,11.86,08TT3_size_images_000001.tif,39,38,159,135,135.13,14.12,1,53.74,1.05,0.91,0.95,1.12,0,0,0,41.71,169,78782,0.79,19:23:00,2016-12-02T02:23:00Z,0.07,1039.676,1272.954,12.91
8,TT,3,164,110.12,110.12,0.83,155.19,148.45,149.13,0.5526,1,1,1166,775,0,0,0,0,0,0,0,0.79,0.8,0.96,1.26,45.62,1,2016-12-01,11.84,12.81,90.15,1,-55,15,0,1.1,0,1,12.62,12.62,08TT3_size_images_000001.tif,37,37,199,135,149.32,13.87,1,50.48,1.05,0.96,1,1.1,0,0,0,48.25,489,78840,0.65,19:23:26,2016-12-02T02:23:26Z,0.08,869.3348,1101.907,11.51
8,TT,3,165,110.63,110.63,0.87,133.06,124.51,123.35,0.5526,1,1,108,124,0,0,0,0,0,0,0,0.76,0.5,0.94,2.01,48.49,0.91,2016-12-01,11.87,13.73,89.66,4.08,20,-45,0.71,0.58,0,0.24,25.71,6.3,08TT3_size_images_000001.tif,40,40,238,135,125.12,15.01,1,64.01,1.07,0.93,0.99,1.3,0,0,0,40.6,235,66312,0.65,19:23:05,2016-12-02T02:23:05Z,0.14,875.3195,1355.126,12.13
8,TT,3,166,112.9,112.9,0.92,124.85,117.08,118.94,0.5526,1,1,11,357,0,0,0,0,0,0,0,0.84,0.73,0.98,1.37,45.85,0.99,2016-12-01,11.99,12.89,89.51,1.74,-35,15,0.25,0.8,0,0.58,16.9,9.74,08TT3_size_images_000001.tif,38,37,280,135,118.5,13.55,1,53.28,1.07,0.95,1.02,1.15,0,0,0,45.26,326,63873,0.65,19:23:13,2016-12-02T02:23:13Z,0.07,902.449,1121.566,12.13
8,TT,3,167,155.21,155.21,0.93,120.43,114.89,118.3,0.5526,1,1,76,675,0,0,0,0,0,0,0,0.83,0.66,0.97,1.52,54.13,0.94,2016-12-01,14.06,15.52,89.37,2.35,-30,30,0.39,0.72,0,0.43,22.48,9.56,08TT3_size_images_000001.tif,43,43,319,135,116.53,16.16,1,64.09,1.05,0.98,1.03,1.17,0,0,0,44.35,655,82040,0.78,19:23:40,2016-12-02T02:23:40Z,0.09,1454.608,1959.169,14.78
8,TT,3,168,108.61,108.61,0.71,114.52,113.16,119.94,0.5526,1,1,1160,457,0,0,0,0,0,0,0,0.72,0.81,0.93,1.23,45.01,1,2016-12-01,11.76,12.62,89.25,1,-20,55,0,1.18,0,1,12.41,12.41,08TT3_size_images_000001.tif,36,39,364,135,114.8,14.68,1,49.64,1.01,1.05,1.06,1.09,0,0,0,29.16,572,59927,0.67,19:23:33,2016-12-02T02:23:33Z,0.07,851.4772,1053.179,10.11
8,TT,3,169,89.61,89.61,0.83,147.08,134.33,130.21,0.5526,1,1,232,410,0,0,0,0,0,0,0,0.73,0.44,0.92,2.25,46.03,0.85,2016-12-01,10.68,12.95,89.22,4.87,-50,65,0.87,0.54,0,0.21,25.74,5.29,08TT3_size_images_000001.tif,37,38,405,135,133.39,13.77,1,62.07,1.09,0.89,0.97,1.32,0,0,0,39.35,425,59491,0.7,19:23:21,2016-12-02T02:23:21Z,0.18,638.1475,1136.561,11.69
8,TT,3,170,86.65,90.11,0.86,137.34,126.16,125.66,0.5526,1,1,1026,33,0,0,0,0,0,0,0,0.72,0.47,0.93,2.13,46.64,0.87,2016-12-01,10.5,13.14,89.21,4.48,80,-55,0.68,0.6,0,0.22,24.75,5.53,08TT3_size_images_000001.tif,41,38,445,135,126.93,14.78,1,60.56,1.09,0.91,1,1.42,0,0,0,40,95,55086,0.63,19:22:53,2016-12-02T02:22:53Z,0.2,606.7113,1188.468,11.01
